pc,n_label,skew_rate_label,kv_big_label,kp_label,alpha,n_samples
128,n<=8,sr<=40%,kvB<=16k,kp<=4k,0.9784,4
128,n<=8,sr<=40%,kvB<=16k,kp<=512,0.9761,4
128,n<=8,sr<=40%,kvB<=16k,kp<=8k,0.9729,4
128,n<=8,sr<=40%,kvB<=16k,kp=0,0.9796,4
128,n<=8,sr<=40%,kvB<=1k,kp<=1k,-0.3586,4
128,n<=8,sr<=40%,kvB<=1k,kp<=2k,-0.1726,4
128,n<=8,sr<=40%,kvB<=1k,kp<=4k,-0.0842,4
128,n<=8,sr<=40%,kvB<=1k,kp<=512,0.9171,4
128,n<=8,sr<=40%,kvB<=1k,kp<=8k,-0.5102,1
128,n<=8,sr<=40%,kvB<=1k,kp=0,0.927,4
128,n<=8,sr<=40%,kvB<=4k,kp<=1k,0.9711,4
128,n<=8,sr<=40%,kvB<=4k,kp<=2k,0.9661,4
128,n<=8,sr<=40%,kvB<=4k,kp<=4k,-0.2115,4
128,n<=8,sr<=40%,kvB<=4k,kp<=512,0.9687,4
128,n<=8,sr<=40%,kvB<=4k,kp<=8k,-0.686,3
128,n<=8,sr<=40%,kvB<=4k,kp=0,0.965,4
128,n<=8,sr<=70%,kvB<=16k,kp<=1k,0.9871,2
128,n<=8,sr<=70%,kvB<=16k,kp<=2k,0.9803,2
128,n<=8,sr<=70%,kvB<=16k,kp<=4k,0.9732,2
128,n<=8,sr<=70%,kvB<=16k,kp<=512,0.9877,2
128,n<=8,sr<=70%,kvB<=16k,kp<=8k,0.9749,2
128,n<=8,sr<=70%,kvB<=16k,kp=0,0.9862,2
128,n<=8,sr<=70%,kvB<=1k,kp<=1k,-0.1465,2
128,n<=8,sr<=70%,kvB<=1k,kp<=2k,-0.394,2
128,n<=8,sr<=70%,kvB<=1k,kp<=4k,-0.081,1
128,n<=8,sr<=70%,kvB<=1k,kp<=512,0.9288,2
128,n<=8,sr<=70%,kvB<=1k,kp<=8k,0.1263,1
128,n<=8,sr<=70%,kvB<=1k,kp=0,0.9393,2
128,n<=8,sr<=70%,kvB<=4k,kp<=1k,0.9672,2
128,n<=8,sr<=70%,kvB<=4k,kp<=2k,0.9552,2
128,n<=8,sr<=70%,kvB<=4k,kp<=4k,-0.1303,2
128,n<=8,sr<=70%,kvB<=4k,kp<=512,0.9721,2
128,n<=8,sr<=70%,kvB<=4k,kp<=8k,1.2249,2
128,n<=8,sr<=70%,kvB<=4k,kp=0,0.9726,2
128,n<=8,sr>70%,kvB<=16k,kp<=1k,0.9761,4
128,n<=8,sr>70%,kvB<=16k,kp<=2k,0.9881,4
128,n<=8,sr>70%,kvB<=16k,kp<=4k,0.9918,4
128,n<=8,sr>70%,kvB<=16k,kp<=512,0.9756,4
128,n<=8,sr>70%,kvB<=16k,kp<=8k,0.896,4
128,n<=8,sr>70%,kvB<=16k,kp=0,0.9491,4
128,n<=8,sr>70%,kvB<=1k,kp<=2k,0.0661,4
128,n<=8,sr>70%,kvB<=1k,kp<=4k,0.0606,2
128,n<=8,sr>70%,kvB<=1k,kp<=512,0.911,3
128,n<=8,sr>70%,kvB<=1k,kp<=8k,0.6698,3
128,n<=8,sr>70%,kvB<=1k,kp=0,0.9448,4
128,n<=8,sr>70%,kvB<=4k,kp<=1k,0.9564,4
128,n<=8,sr>70%,kvB<=4k,kp<=2k,0.9424,4
128,n<=8,sr>70%,kvB<=4k,kp<=4k,-0.1859,3
128,n<=8,sr>70%,kvB<=4k,kp<=512,0.9761,4
128,n<=8,sr>70%,kvB<=4k,kp<=8k,0.3877,2
128,n<=8,sr>70%,kvB<=4k,kp=0,0.9677,4
256,n<=128,sr<=15%,kvB<=16k,kp<=1k,0.0961,4
256,n<=128,sr<=15%,kvB<=16k,kp<=2k,0.1056,4
256,n<=128,sr<=15%,kvB<=16k,kp<=4k,0.0759,4
256,n<=128,sr<=15%,kvB<=16k,kp<=512,0.0924,4
256,n<=128,sr<=15%,kvB<=16k,kp<=8k,0.0647,4
256,n<=128,sr<=15%,kvB<=16k,kp=0,0.0939,4
256,n<=128,sr<=15%,kvB<=1k,kp<=1k,0.0475,4
256,n<=128,sr<=15%,kvB<=1k,kp<=2k,0.0525,4
256,n<=128,sr<=15%,kvB<=1k,kp<=4k,0.0502,4
256,n<=128,sr<=15%,kvB<=1k,kp<=512,0.0783,4
256,n<=128,sr<=15%,kvB<=1k,kp<=8k,0.0663,4
256,n<=128,sr<=15%,kvB<=1k,kp=0,0.085,4
256,n<=128,sr<=15%,kvB<=4k,kp<=1k,0.0141,4
256,n<=128,sr<=15%,kvB<=4k,kp<=2k,0.0136,4
256,n<=128,sr<=15%,kvB<=4k,kp<=4k,-0.0034,4
256,n<=128,sr<=15%,kvB<=4k,kp<=512,0.0143,4
256,n<=128,sr<=15%,kvB<=4k,kp<=8k,-0.0087,4
256,n<=128,sr<=15%,kvB<=4k,kp=0,0.0168,4
256,n<=128,sr<=40%,kvB<=16k,kp<=1k,0.1895,2
256,n<=128,sr<=40%,kvB<=16k,kp<=2k,0.1698,2
256,n<=128,sr<=40%,kvB<=16k,kp<=4k,0.077,2
256,n<=128,sr<=40%,kvB<=16k,kp<=512,0.1965,2
256,n<=128,sr<=40%,kvB<=16k,kp<=8k,0.1549,2
256,n<=128,sr<=40%,kvB<=16k,kp=0,0.1951,2
256,n<=128,sr<=40%,kvB<=1k,kp<=1k,0.0725,2
256,n<=128,sr<=40%,kvB<=1k,kp<=2k,0.0512,2
256,n<=128,sr<=40%,kvB<=1k,kp<=4k,0.0709,2
256,n<=128,sr<=40%,kvB<=1k,kp<=512,0.0969,2
256,n<=128,sr<=40%,kvB<=1k,kp<=8k,0.0763,2
256,n<=128,sr<=40%,kvB<=1k,kp=0,0.1042,2
256,n<=128,sr<=40%,kvB<=4k,kp<=1k,-0.0286,2
256,n<=128,sr<=40%,kvB<=4k,kp<=2k,-0.0352,2
256,n<=128,sr<=40%,kvB<=4k,kp<=4k,-0.0335,2
256,n<=128,sr<=40%,kvB<=4k,kp<=512,-0.0246,2
256,n<=128,sr<=40%,kvB<=4k,kp<=8k,-0.0405,2
256,n<=128,sr<=40%,kvB<=4k,kp=0,-0.0206,2
256,n<=128,sr<=5%,kvB<=16k,kp<=1k,0.0337,8
256,n<=128,sr<=5%,kvB<=16k,kp<=2k,0.0329,8
256,n<=128,sr<=5%,kvB<=16k,kp<=4k,0.024,8
256,n<=128,sr<=5%,kvB<=16k,kp<=512,0.033,8
256,n<=128,sr<=5%,kvB<=16k,kp<=8k,0.0259,8
256,n<=128,sr<=5%,kvB<=16k,kp=0,0.0334,8
256,n<=128,sr<=5%,kvB<=1k,kp<=1k,0.008,8
256,n<=128,sr<=5%,kvB<=1k,kp<=2k,0.0045,8
256,n<=128,sr<=5%,kvB<=1k,kp<=4k,0.0053,8
256,n<=128,sr<=5%,kvB<=1k,kp<=512,0.0367,8
256,n<=128,sr<=5%,kvB<=1k,kp<=8k,0.007,8
256,n<=128,sr<=5%,kvB<=1k,kp=0,0.0414,8
256,n<=128,sr<=5%,kvB<=4k,kp<=1k,0.0314,8
256,n<=128,sr<=5%,kvB<=4k,kp<=2k,0.0308,8
256,n<=128,sr<=5%,kvB<=4k,kp<=4k,0.0054,8
256,n<=128,sr<=5%,kvB<=4k,kp<=512,0.0305,8
256,n<=128,sr<=5%,kvB<=4k,kp<=8k,0.0028,8
256,n<=128,sr<=5%,kvB<=4k,kp=0,0.0294,8
256,n<=128,sr<=70%,kvB<=16k,kp<=1k,0.3511,2
256,n<=128,sr<=70%,kvB<=16k,kp<=2k,0.3038,2
256,n<=128,sr<=70%,kvB<=16k,kp<=4k,0.13,2
256,n<=128,sr<=70%,kvB<=16k,kp<=512,0.3609,2
256,n<=128,sr<=70%,kvB<=16k,kp<=8k,0.1476,2
256,n<=128,sr<=70%,kvB<=16k,kp=0,0.3538,2
256,n<=128,sr<=70%,kvB<=1k,kp<=1k,-0.0271,2
256,n<=128,sr<=70%,kvB<=1k,kp<=2k,-0.0253,2
256,n<=128,sr<=70%,kvB<=1k,kp<=4k,-0.051,2
256,n<=128,sr<=70%,kvB<=1k,kp<=512,-0.005,2
256,n<=128,sr<=70%,kvB<=1k,kp<=8k,-0.0261,2
256,n<=128,sr<=70%,kvB<=1k,kp=0,-0.0087,2
256,n<=128,sr<=70%,kvB<=4k,kp<=1k,-0.0519,2
256,n<=128,sr<=70%,kvB<=4k,kp<=2k,-0.0836,2
256,n<=128,sr<=70%,kvB<=4k,kp<=4k,-0.0587,2
256,n<=128,sr<=70%,kvB<=4k,kp<=512,-0.0956,2
256,n<=128,sr<=70%,kvB<=4k,kp<=8k,-0.1481,2
256,n<=128,sr<=70%,kvB<=4k,kp=0,-0.0879,2
256,n<=128,sr>70%,kvB<=16k,kp<=1k,0.5866,4
256,n<=128,sr>70%,kvB<=16k,kp<=2k,0.4841,4
256,n<=128,sr>70%,kvB<=16k,kp<=4k,0.1628,4
256,n<=128,sr>70%,kvB<=16k,kp<=512,0.6464,4
256,n<=128,sr>70%,kvB<=16k,kp<=8k,0.2383,4
256,n<=128,sr>70%,kvB<=16k,kp=0,0.6449,4
256,n<=128,sr>70%,kvB<=1k,kp<=1k,0.2075,4
256,n<=128,sr>70%,kvB<=1k,kp<=2k,0.2024,4
256,n<=128,sr>70%,kvB<=1k,kp<=4k,0.0454,4
256,n<=128,sr>70%,kvB<=1k,kp<=512,0.2321,4
256,n<=128,sr>70%,kvB<=1k,kp<=8k,0.1306,4
256,n<=128,sr>70%,kvB<=1k,kp=0,0.2078,4
256,n<=128,sr>70%,kvB<=4k,kp<=1k,-0.6724,4
256,n<=128,sr>70%,kvB<=4k,kp<=2k,-0.4898,4
256,n<=128,sr>70%,kvB<=4k,kp<=4k,-0.7105,4
256,n<=128,sr>70%,kvB<=4k,kp<=512,-0.7195,4
256,n<=128,sr>70%,kvB<=4k,kp<=8k,-0.8766,4
256,n<=128,sr>70%,kvB<=4k,kp=0,-0.6834,4
256,n<=16,sr<=15%,kvB<=16k,kp<=1k,0.4074,4
256,n<=16,sr<=15%,kvB<=16k,kp<=2k,0.408,4
256,n<=16,sr<=15%,kvB<=16k,kp<=4k,0.3993,4
256,n<=16,sr<=15%,kvB<=16k,kp<=512,0.4087,4
256,n<=16,sr<=15%,kvB<=16k,kp<=8k,0.2938,4
256,n<=16,sr<=15%,kvB<=16k,kp=0,0.4086,4
256,n<=16,sr<=15%,kvB<=1k,kp<=1k,0.0218,4
256,n<=16,sr<=15%,kvB<=1k,kp<=2k,0.0352,4
256,n<=16,sr<=15%,kvB<=1k,kp<=4k,0.055,4
256,n<=16,sr<=15%,kvB<=1k,kp<=512,0.2958,4
256,n<=16,sr<=15%,kvB<=1k,kp<=8k,0.0237,4
256,n<=16,sr<=15%,kvB<=1k,kp=0,0.4575,4
256,n<=16,sr<=15%,kvB<=4k,kp<=1k,0.4196,4
256,n<=16,sr<=15%,kvB<=4k,kp<=2k,0.2971,4
256,n<=16,sr<=15%,kvB<=4k,kp<=4k,-0.0678,4
256,n<=16,sr<=15%,kvB<=4k,kp<=512,0.4326,4
256,n<=16,sr<=15%,kvB<=4k,kp<=8k,-0.0744,4
256,n<=16,sr<=15%,kvB<=4k,kp=0,0.43,4
256,n<=16,sr<=40%,kvB<=16k,kp<=1k,0.3272,4
256,n<=16,sr<=40%,kvB<=16k,kp<=2k,0.3253,4
256,n<=16,sr<=40%,kvB<=16k,kp<=4k,0.352,4
256,n<=16,sr<=40%,kvB<=16k,kp<=512,0.3252,4
256,n<=16,sr<=40%,kvB<=16k,kp<=8k,0.4493,4
256,n<=16,sr<=40%,kvB<=16k,kp=0,0.3184,4
256,n<=16,sr<=40%,kvB<=1k,kp<=1k,0.2538,4
256,n<=16,sr<=40%,kvB<=1k,kp<=2k,0.212,4
256,n<=16,sr<=40%,kvB<=1k,kp<=4k,0.1937,4
256,n<=16,sr<=40%,kvB<=1k,kp<=512,0.4077,4
256,n<=16,sr<=40%,kvB<=1k,kp<=8k,0.247,4
256,n<=16,sr<=40%,kvB<=1k,kp=0,0.4084,4
256,n<=16,sr<=40%,kvB<=4k,kp<=1k,0.3765,4
256,n<=16,sr<=40%,kvB<=4k,kp<=2k,0.465,4
256,n<=16,sr<=40%,kvB<=4k,kp<=4k,0.0998,4
256,n<=16,sr<=40%,kvB<=4k,kp<=512,0.3575,4
256,n<=16,sr<=40%,kvB<=4k,kp<=8k,-0.046,4
256,n<=16,sr<=40%,kvB<=4k,kp=0,0.3386,4
256,n<=16,sr<=70%,kvB<=16k,kp<=1k,0.0648,2
256,n<=16,sr<=70%,kvB<=16k,kp<=2k,0.1414,2
256,n<=16,sr<=70%,kvB<=16k,kp<=4k,0.2832,2
256,n<=16,sr<=70%,kvB<=16k,kp<=512,0.0104,2
256,n<=16,sr<=70%,kvB<=16k,kp<=8k,0.3201,2
256,n<=16,sr<=70%,kvB<=16k,kp=0,-0.027,2
256,n<=16,sr<=70%,kvB<=1k,kp<=1k,0.6721,2
256,n<=16,sr<=70%,kvB<=1k,kp<=2k,0.5926,2
256,n<=16,sr<=70%,kvB<=1k,kp<=4k,0.5656,2
256,n<=16,sr<=70%,kvB<=1k,kp<=512,0.6265,2
256,n<=16,sr<=70%,kvB<=1k,kp<=8k,0.5563,2
256,n<=16,sr<=70%,kvB<=1k,kp=0,0.464,2
256,n<=16,sr<=70%,kvB<=4k,kp<=1k,0.3836,2
256,n<=16,sr<=70%,kvB<=4k,kp<=2k,0.4045,2
256,n<=16,sr<=70%,kvB<=4k,kp<=4k,0.8571,2
256,n<=16,sr<=70%,kvB<=4k,kp<=512,0.2504,2
256,n<=16,sr<=70%,kvB<=4k,kp<=8k,0.8458,2
256,n<=16,sr<=70%,kvB<=4k,kp=0,0.0523,2
256,n<=16,sr>70%,kvB<=16k,kp<=1k,0.8997,4
256,n<=16,sr>70%,kvB<=16k,kp<=2k,0.8585,4
256,n<=16,sr>70%,kvB<=16k,kp<=4k,0.8979,4
256,n<=16,sr>70%,kvB<=16k,kp<=512,0.8783,4
256,n<=16,sr>70%,kvB<=16k,kp<=8k,0.9309,4
256,n<=16,sr>70%,kvB<=16k,kp=0,0.7521,4
256,n<=16,sr>70%,kvB<=1k,kp<=1k,0.6693,4
256,n<=16,sr>70%,kvB<=1k,kp<=2k,0.6431,4
256,n<=16,sr>70%,kvB<=1k,kp<=4k,0.629,4
256,n<=16,sr>70%,kvB<=1k,kp<=512,0.8725,4
256,n<=16,sr>70%,kvB<=1k,kp<=8k,0.5768,4
256,n<=16,sr>70%,kvB<=1k,kp=0,0.8503,4
256,n<=16,sr>70%,kvB<=4k,kp<=1k,0.9247,4
256,n<=16,sr>70%,kvB<=4k,kp<=2k,0.9102,4
256,n<=16,sr>70%,kvB<=4k,kp<=4k,0.9055,4
256,n<=16,sr>70%,kvB<=4k,kp<=512,0.8991,4
256,n<=16,sr>70%,kvB<=4k,kp<=8k,0.8526,4
256,n<=16,sr>70%,kvB<=4k,kp=0,0.9209,4
256,n<=2,sr<=70%,kvB<=16k,kp<=1k,0.9888,2
256,n<=2,sr<=70%,kvB<=16k,kp<=2k,1.0022,2
256,n<=2,sr<=70%,kvB<=16k,kp<=4k,1.0003,2
256,n<=2,sr<=70%,kvB<=16k,kp<=512,1.0098,2
256,n<=2,sr<=70%,kvB<=16k,kp<=8k,0.9692,1
256,n<=2,sr<=70%,kvB<=16k,kp=0,0.9894,2
256,n<=2,sr<=70%,kvB<=1k,kp<=1k,-0.5714,1
256,n<=2,sr<=70%,kvB<=1k,kp<=2k,0.3563,2
256,n<=2,sr<=70%,kvB<=1k,kp<=4k,-13.9789,1
256,n<=2,sr<=70%,kvB<=1k,kp<=512,0.9841,1
256,n<=2,sr<=70%,kvB<=1k,kp<=8k,2.8792,1
256,n<=2,sr<=70%,kvB<=1k,kp=0,0.9757,2
256,n<=2,sr<=70%,kvB<=4k,kp<=1k,0.9994,2
256,n<=2,sr<=70%,kvB<=4k,kp<=2k,1.0011,2
256,n<=2,sr<=70%,kvB<=4k,kp<=4k,-0.9663,1
256,n<=2,sr<=70%,kvB<=4k,kp<=512,1.0014,2
256,n<=2,sr<=70%,kvB<=4k,kp<=8k,0.951,2
256,n<=2,sr<=70%,kvB<=4k,kp=0,0.9942,2
256,n<=32,sr<=15%,kvB<=16k,kp<=1k,0.2533,6
256,n<=32,sr<=15%,kvB<=16k,kp<=2k,0.2535,6
256,n<=32,sr<=15%,kvB<=16k,kp<=4k,0.2151,6
256,n<=32,sr<=15%,kvB<=16k,kp<=512,0.2465,6
256,n<=32,sr<=15%,kvB<=16k,kp<=8k,0.1225,6
256,n<=32,sr<=15%,kvB<=16k,kp=0,0.2329,6
256,n<=32,sr<=15%,kvB<=1k,kp<=1k,0.0216,6
256,n<=32,sr<=15%,kvB<=1k,kp<=2k,0.0332,6
256,n<=32,sr<=15%,kvB<=1k,kp<=4k,0.0344,6
256,n<=32,sr<=15%,kvB<=1k,kp<=512,0.1579,6
256,n<=32,sr<=15%,kvB<=1k,kp<=8k,0.0163,6
256,n<=32,sr<=15%,kvB<=1k,kp=0,0.3179,6
256,n<=32,sr<=15%,kvB<=4k,kp<=1k,0.2396,6
256,n<=32,sr<=15%,kvB<=4k,kp<=2k,0.1534,6
256,n<=32,sr<=15%,kvB<=4k,kp<=4k,-0.0463,6
256,n<=32,sr<=15%,kvB<=4k,kp<=512,0.2789,6
256,n<=32,sr<=15%,kvB<=4k,kp<=8k,-0.0455,6
256,n<=32,sr<=15%,kvB<=4k,kp=0,0.2814,6
256,n<=32,sr<=40%,kvB<=16k,kp<=1k,0.2484,2
256,n<=32,sr<=40%,kvB<=16k,kp<=2k,0.2527,2
256,n<=32,sr<=40%,kvB<=16k,kp<=4k,0.1918,2
256,n<=32,sr<=40%,kvB<=16k,kp<=512,0.2363,2
256,n<=32,sr<=40%,kvB<=16k,kp<=8k,0.0767,2
256,n<=32,sr<=40%,kvB<=16k,kp=0,0.2213,2
256,n<=32,sr<=40%,kvB<=1k,kp<=1k,0.024,2
256,n<=32,sr<=40%,kvB<=1k,kp<=2k,0.0524,2
256,n<=32,sr<=40%,kvB<=1k,kp<=4k,0.075,2
256,n<=32,sr<=40%,kvB<=1k,kp<=512,0.2103,2
256,n<=32,sr<=40%,kvB<=1k,kp<=8k,0.058,2
256,n<=32,sr<=40%,kvB<=1k,kp=0,0.3251,2
256,n<=32,sr<=40%,kvB<=4k,kp<=1k,0.1915,2
256,n<=32,sr<=40%,kvB<=4k,kp<=2k,0.119,2
256,n<=32,sr<=40%,kvB<=4k,kp<=4k,-0.0865,2
256,n<=32,sr<=40%,kvB<=4k,kp<=512,0.2376,2
256,n<=32,sr<=40%,kvB<=4k,kp<=8k,-0.0675,2
256,n<=32,sr<=40%,kvB<=4k,kp=0,0.2854,2
256,n<=32,sr<=5%,kvB<=16k,kp<=1k,0.2543,2
256,n<=32,sr<=5%,kvB<=16k,kp<=2k,0.2303,2
256,n<=32,sr<=5%,kvB<=16k,kp<=4k,0.1731,2
256,n<=32,sr<=5%,kvB<=16k,kp<=512,0.2656,2
256,n<=32,sr<=5%,kvB<=16k,kp<=8k,0.1351,2
256,n<=32,sr<=5%,kvB<=16k,kp=0,0.2724,2
256,n<=32,sr<=5%,kvB<=1k,kp<=1k,-0.0084,2
256,n<=32,sr<=5%,kvB<=1k,kp<=2k,0.0016,2
256,n<=32,sr<=5%,kvB<=1k,kp<=4k,-0.0024,2
256,n<=32,sr<=5%,kvB<=1k,kp<=512,0.1377,2
256,n<=32,sr<=5%,kvB<=1k,kp<=8k,-0.0287,2
256,n<=32,sr<=5%,kvB<=1k,kp=0,0.2517,2
256,n<=32,sr<=5%,kvB<=4k,kp<=1k,0.2192,2
256,n<=32,sr<=5%,kvB<=4k,kp<=2k,0.167,2
256,n<=32,sr<=5%,kvB<=4k,kp<=4k,-0.0008,2
256,n<=32,sr<=5%,kvB<=4k,kp<=512,0.2535,2
256,n<=32,sr<=5%,kvB<=4k,kp<=8k,0.0065,2
256,n<=32,sr<=5%,kvB<=4k,kp=0,0.3015,2
256,n<=32,sr<=70%,kvB<=16k,kp<=1k,0.2963,2
256,n<=32,sr<=70%,kvB<=16k,kp<=2k,0.2244,2
256,n<=32,sr<=70%,kvB<=16k,kp<=4k,-0.0451,2
256,n<=32,sr<=70%,kvB<=16k,kp<=512,0.3484,2
256,n<=32,sr<=70%,kvB<=16k,kp<=8k,-0.0139,2
256,n<=32,sr<=70%,kvB<=16k,kp=0,0.3713,2
256,n<=32,sr<=70%,kvB<=1k,kp<=1k,0.0312,2
256,n<=32,sr<=70%,kvB<=1k,kp<=2k,-0.0592,2
256,n<=32,sr<=70%,kvB<=1k,kp<=4k,-0.0237,2
256,n<=32,sr<=70%,kvB<=1k,kp<=512,0.0761,2
256,n<=32,sr<=70%,kvB<=1k,kp<=8k,-0.0744,2
256,n<=32,sr<=70%,kvB<=1k,kp=0,0.2708,2
256,n<=32,sr<=70%,kvB<=4k,kp<=1k,0.0905,2
256,n<=32,sr<=70%,kvB<=4k,kp<=2k,-0.0039,2
256,n<=32,sr<=70%,kvB<=4k,kp<=4k,-0.037,2
256,n<=32,sr<=70%,kvB<=4k,kp<=512,0.1738,2
256,n<=32,sr<=70%,kvB<=4k,kp<=8k,-0.0637,2
256,n<=32,sr<=70%,kvB<=4k,kp=0,0.2794,2
256,n<=32,sr>70%,kvB<=16k,kp<=1k,0.9291,4
256,n<=32,sr>70%,kvB<=16k,kp<=2k,1.0143,4
256,n<=32,sr>70%,kvB<=16k,kp<=4k,0.472,4
256,n<=32,sr>70%,kvB<=16k,kp<=512,0.9177,4
256,n<=32,sr>70%,kvB<=16k,kp<=8k,0.1643,4
256,n<=32,sr>70%,kvB<=16k,kp=0,0.9243,4
256,n<=32,sr>70%,kvB<=1k,kp<=1k,-0.068,4
256,n<=32,sr>70%,kvB<=1k,kp<=2k,-0.1313,4
256,n<=32,sr>70%,kvB<=1k,kp<=4k,0.1936,4
256,n<=32,sr>70%,kvB<=1k,kp<=512,0.0166,4
256,n<=32,sr>70%,kvB<=1k,kp<=8k,0.1567,4
256,n<=32,sr>70%,kvB<=1k,kp=0,0.5379,4
256,n<=32,sr>70%,kvB<=4k,kp<=1k,0.2519,4
256,n<=32,sr>70%,kvB<=4k,kp<=2k,-0.1422,4
256,n<=32,sr>70%,kvB<=4k,kp<=4k,-0.4569,4
256,n<=32,sr>70%,kvB<=4k,kp<=512,0.5409,4
256,n<=32,sr>70%,kvB<=4k,kp<=8k,-0.7037,4
256,n<=32,sr>70%,kvB<=4k,kp=0,0.8253,4
256,n<=4,sr<=40%,kvB<=16k,kp<=1k,0.9891,2
256,n<=4,sr<=40%,kvB<=16k,kp<=2k,0.9789,2
256,n<=4,sr<=40%,kvB<=16k,kp<=4k,0.9915,2
256,n<=4,sr<=40%,kvB<=16k,kp<=512,0.9758,2
256,n<=4,sr<=40%,kvB<=16k,kp<=8k,0.9104,2
256,n<=4,sr<=40%,kvB<=16k,kp=0,0.9711,2
256,n<=4,sr<=40%,kvB<=1k,kp<=1k,0.6626,2
256,n<=4,sr<=40%,kvB<=1k,kp<=2k,-1.0752,2
256,n<=4,sr<=40%,kvB<=1k,kp<=4k,0.062,1
256,n<=4,sr<=40%,kvB<=1k,kp<=512,0.9206,2
256,n<=4,sr<=40%,kvB<=1k,kp<=8k,1.2419,1
256,n<=4,sr<=40%,kvB<=1k,kp=0,0.9454,2
256,n<=4,sr<=40%,kvB<=4k,kp<=1k,0.9812,2
256,n<=4,sr<=40%,kvB<=4k,kp<=2k,0.9799,2
256,n<=4,sr<=40%,kvB<=4k,kp<=4k,0.0566,2
256,n<=4,sr<=40%,kvB<=4k,kp<=512,0.9733,2
256,n<=4,sr<=40%,kvB<=4k,kp<=8k,-57.0156,1
256,n<=4,sr<=40%,kvB<=4k,kp=0,0.9671,2
256,n<=4,sr<=70%,kvB<=16k,kp<=1k,0.9842,2
256,n<=4,sr<=70%,kvB<=16k,kp<=2k,0.9829,2
256,n<=4,sr<=70%,kvB<=16k,kp<=4k,0.9842,2
256,n<=4,sr<=70%,kvB<=16k,kp<=512,0.9814,2
256,n<=4,sr<=70%,kvB<=16k,kp<=8k,0.9822,1
256,n<=4,sr<=70%,kvB<=16k,kp=0,0.9784,2
256,n<=4,sr<=70%,kvB<=1k,kp<=1k,0.1628,2
256,n<=4,sr<=70%,kvB<=1k,kp<=2k,-2.3022,1
256,n<=4,sr<=70%,kvB<=1k,kp<=4k,0.9734,2
256,n<=4,sr<=70%,kvB<=1k,kp<=512,0.9581,1
256,n<=4,sr<=70%,kvB<=1k,kp<=8k,0.8137,1
256,n<=4,sr<=70%,kvB<=1k,kp=0,0.9745,2
256,n<=4,sr<=70%,kvB<=4k,kp<=1k,0.9851,2
256,n<=4,sr<=70%,kvB<=4k,kp<=2k,0.9881,2
256,n<=4,sr<=70%,kvB<=4k,kp<=4k,-0.6098,2
256,n<=4,sr<=70%,kvB<=4k,kp<=512,0.9812,2
256,n<=4,sr<=70%,kvB<=4k,kp<=8k,0.7036,1
256,n<=4,sr<=70%,kvB<=4k,kp=0,0.974,2
256,n<=4,sr>70%,kvB<=16k,kp<=1k,1.014,2
256,n<=4,sr>70%,kvB<=16k,kp<=2k,0.9993,2
256,n<=4,sr>70%,kvB<=16k,kp<=4k,1.0106,2
256,n<=4,sr>70%,kvB<=16k,kp<=512,1.0011,2
256,n<=4,sr>70%,kvB<=16k,kp<=8k,0.9232,1
256,n<=4,sr>70%,kvB<=16k,kp=0,1.0114,2
256,n<=4,sr>70%,kvB<=1k,kp<=1k,2.0,1
256,n<=4,sr>70%,kvB<=1k,kp<=2k,0.6667,2
256,n<=4,sr>70%,kvB<=1k,kp<=4k,0.5574,2
256,n<=4,sr>70%,kvB<=1k,kp<=512,0.9844,2
256,n<=4,sr>70%,kvB<=1k,kp<=8k,-1.3236,2
256,n<=4,sr>70%,kvB<=1k,kp=0,0.9735,2
256,n<=4,sr>70%,kvB<=4k,kp<=1k,0.9724,2
256,n<=4,sr>70%,kvB<=4k,kp<=2k,0.9877,2
256,n<=4,sr>70%,kvB<=4k,kp<=4k,0.9502,2
256,n<=4,sr>70%,kvB<=4k,kp<=512,0.9803,2
256,n<=4,sr>70%,kvB<=4k,kp<=8k,0.7222,1
256,n<=4,sr>70%,kvB<=4k,kp=0,0.9871,2
256,n<=64,sr<=15%,kvB<=16k,kp<=1k,0.0742,4
256,n<=64,sr<=15%,kvB<=16k,kp<=2k,0.0835,4
256,n<=64,sr<=15%,kvB<=16k,kp<=4k,0.113,4
256,n<=64,sr<=15%,kvB<=16k,kp<=512,0.075,4
256,n<=64,sr<=15%,kvB<=16k,kp<=8k,0.1101,4
256,n<=64,sr<=15%,kvB<=16k,kp=0,0.0738,4
256,n<=64,sr<=15%,kvB<=1k,kp<=1k,0.0723,4
256,n<=64,sr<=15%,kvB<=1k,kp<=2k,0.0763,4
256,n<=64,sr<=15%,kvB<=1k,kp<=4k,0.0832,4
256,n<=64,sr<=15%,kvB<=1k,kp<=512,0.1391,4
256,n<=64,sr<=15%,kvB<=1k,kp<=8k,0.0695,4
256,n<=64,sr<=15%,kvB<=1k,kp=0,0.1797,4
256,n<=64,sr<=15%,kvB<=4k,kp<=1k,0.1194,4
256,n<=64,sr<=15%,kvB<=4k,kp<=2k,0.0941,4
256,n<=64,sr<=15%,kvB<=4k,kp<=4k,0.0155,4
256,n<=64,sr<=15%,kvB<=4k,kp<=512,0.1186,4
256,n<=64,sr<=15%,kvB<=4k,kp<=8k,0.0017,4
256,n<=64,sr<=15%,kvB<=4k,kp=0,0.1113,4
256,n<=64,sr<=40%,kvB<=16k,kp<=1k,0.1918,2
256,n<=64,sr<=40%,kvB<=16k,kp<=2k,0.2055,2
