regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,8,2,0.25,4.0,32,8192,128,512,224,572.993,573.664,570.21,-4.1475
mixed,8,2,0.25,4.0,32,8192,256,1024,448,569.376,577.538,571.617,0.2746
mixed,8,2,0.25,4.0,32,8192,512,2048,896,574.657,577.153,576.608,0.7817
mixed,8,2,0.25,4.0,32,8192,1024,4096,1792,579.233,581.282,576.032,-1.5622
mixed,8,2,0.25,4.0,32,8192,2048,8192,3584,578.305,583.202,573.697,-0.941
mixed,8,2,0.25,4.0,32,8192,4096,16384,7168,580.801,1142.021,1123.14,0.9664
mixed,8,2,0.25,4.0,64,0,128,512,224,32.385,55.937,55.136,0.966
mixed,8,2,0.25,4.0,64,0,256,1024,448,48.318,90.624,88.864,0.9584
mixed,8,2,0.25,4.0,64,0,512,2048,896,81.281,161.506,158.593,0.9637
mixed,8,2,0.25,4.0,64,0,1024,4096,1792,142.624,302.434,298.337,0.9744
mixed,8,2,0.25,4.0,64,0,2048,8192,3584,267.137,578.368,569.986,0.9731
mixed,8,2,0.25,4.0,64,0,4096,16384,7168,509.985,1138.722,1116.483,0.9646
mixed,8,2,0.25,4.0,64,512,128,512,224,55.776,56.513,56.001,0.3053
mixed,8,2,0.25,4.0,64,512,256,1024,448,55.968,90.402,88.609,0.9479
mixed,8,2,0.25,4.0,64,512,512,2048,896,81.28,163.136,158.687,0.9456
mixed,8,2,0.25,4.0,64,512,1024,4096,1792,143.424,301.857,298.881,0.9812
mixed,8,2,0.25,4.0,64,512,2048,8192,3584,267.457,579.937,572.482,0.9761
mixed,8,2,0.25,4.0,64,512,4096,16384,7168,508.481,1137.412,1123.939,0.9786
mixed,8,2,0.25,4.0,64,1024,128,512,224,89.601,90.497,90.048,0.4989
mixed,8,2,0.25,4.0,64,1024,256,1024,448,90.304,92.065,90.623,0.1811
mixed,8,2,0.25,4.0,64,1024,512,2048,896,91.68,162.272,159.168,0.956
mixed,8,2,0.25,4.0,64,1024,1024,4096,1792,143.008,302.082,297.473,0.971
mixed,8,2,0.25,4.0,64,1024,2048,8192,3584,268.736,581.216,572.643,0.9726
mixed,8,2,0.25,4.0,64,1024,4096,16384,7168,509.922,1144.964,1128.553,0.9742
mixed,8,2,0.25,4.0,64,2048,128,512,224,158.593,161.632,158.528,-0.0214
mixed,8,2,0.25,4.0,64,2048,256,1024,448,161.184,164.064,159.648,-0.5333
mixed,8,2,0.25,4.0,64,2048,512,2048,896,162.849,164.897,161.921,-0.4531
mixed,8,2,0.25,4.0,64,2048,1024,4096,1792,163.073,302.209,299.104,0.9777
mixed,8,2,0.25,4.0,64,2048,2048,8192,3584,267.328,579.458,571.618,0.9749
mixed,8,2,0.25,4.0,64,2048,4096,16384,7168,510.242,1140.161,1124.291,0.9748
mixed,8,2,0.25,4.0,64,4096,128,512,224,296.481,299.457,298.243,0.5921
mixed,8,2,0.25,4.0,64,4096,256,1024,448,296.672,302.05,297.279,0.1129
mixed,8,2,0.25,4.0,64,4096,512,2048,896,301.283,302.529,300.386,-0.7199
mixed,8,2,0.25,4.0,64,4096,1024,4096,1792,303.105,304.896,301.538,-0.8749
mixed,8,2,0.25,4.0,64,4096,2048,8192,3584,303.776,580.257,571.553,0.9685
mixed,8,2,0.25,4.0,64,4096,4096,16384,7168,509.283,1138.498,1118.367,0.968
mixed,8,2,0.25,4.0,64,8192,128,512,224,574.05,580.706,569.89,-0.625
mixed,8,2,0.25,4.0,64,8192,256,1024,448,570.563,581.057,570.241,-0.0307
mixed,8,2,0.25,4.0,64,8192,512,2048,896,580.611,579.265,574.146,
mixed,8,2,0.25,4.0,64,8192,1024,4096,1792,579.842,581.282,575.585,-2.9562
mixed,8,2,0.25,4.0,64,8192,2048,8192,3584,580.864,584.514,580.578,-0.0784
mixed,8,2,0.25,4.0,64,8192,4096,16384,7168,583.233,1140.87,1130.882,0.9821
mixed,8,2,0.25,4.0,128,0,128,512,224,34.111,57.537,56.193,0.9426
mixed,8,2,0.25,4.0,128,0,256,1024,448,50.401,91.648,88.481,0.9232
mixed,8,2,0.25,4.0,128,0,512,2048,896,83.104,162.434,158.656,0.9524
mixed,8,2,0.25,4.0,128,0,1024,4096,1792,143.778,301.984,296.64,0.9662
mixed,8,2,0.25,4.0,128,0,2048,8192,3584,266.433,579.554,572.961,0.9789
mixed,8,2,0.25,4.0,128,0,4096,16384,7168,510.85,1142.725,1123.619,0.9698
mixed,8,2,0.25,4.0,128,512,128,512,224,58.593,59.04,58.464,-0.2886
mixed,8,2,0.25,4.0,128,512,256,1024,448,59.873,92.514,89.217,0.899
mixed,8,2,0.25,4.0,128,512,512,2048,896,83.296,163.553,159.171,0.9454
mixed,8,2,0.25,4.0,128,512,1024,4096,1792,144.703,303.97,298.369,0.9648
mixed,8,2,0.25,4.0,128,512,2048,8192,3584,267.647,581.345,572.418,0.9715
mixed,8,2,0.25,4.0,128,512,4096,16384,7168,509.985,1143.461,1118.562,0.9607
mixed,8,2,0.25,4.0,128,1024,128,512,224,91.746,93.248,91.584,-0.1079
mixed,8,2,0.25,4.0,128,1024,256,1024,448,93.088,94.337,92.098,-0.7926
mixed,8,2,0.25,4.0,128,1024,512,2048,896,93.983,163.872,159.072,0.9313
mixed,8,2,0.25,4.0,128,1024,1024,4096,1792,145.153,303.968,300.385,0.9774
mixed,8,2,0.25,4.0,128,1024,2048,8192,3584,268.96,581.089,574.785,0.9798
mixed,8,2,0.25,4.0,128,1024,4096,16384,7168,510.976,1142.66,1129.219,0.9787
mixed,8,2,0.25,4.0,128,2048,128,512,224,160.608,162.751,160.61,0.0009
mixed,8,2,0.25,4.0,128,2048,256,1024,448,162.272,165.632,161.918,-0.1054
mixed,8,2,0.25,4.0,128,2048,512,2048,896,164.351,166.561,162.593,-0.7955
mixed,8,2,0.25,4.0,128,2048,1024,4096,1792,165.279,304.353,298.656,0.959
mixed,8,2,0.25,4.0,128,2048,2048,8192,3584,269.025,583.714,572.737,0.9651
mixed,8,2,0.25,4.0,128,2048,4096,16384,7168,510.337,1142.404,1133.891,0.9865
mixed,8,2,0.25,4.0,128,4096,128,512,224,297.152,299.778,298.112,0.3656
mixed,8,2,0.25,4.0,128,4096,256,1024,448,299.905,301.506,300.032,0.0793
mixed,8,2,0.25,4.0,128,4096,512,2048,896,302.4,304.287,301.379,-0.5411
mixed,8,2,0.25,4.0,128,4096,1024,4096,1792,303.202,306.498,302.784,-0.1268
mixed,8,2,0.25,4.0,128,4096,2048,8192,3584,305.472,583.137,575.138,0.9712
mixed,8,2,0.25,4.0,128,4096,4096,16384,7168,515.202,1146.661,1132.9,0.9782
mixed,8,2,0.25,4.0,128,8192,128,512,224,579.427,578.336,577.953,
mixed,8,2,0.25,4.0,128,8192,256,1024,448,578.786,576.9,580.194,
mixed,8,2,0.25,4.0,128,8192,512,2048,896,579.967,579.073,579.681,
mixed,8,2,0.25,4.0,128,8192,1024,4096,1792,580.033,584.003,576.932,-0.7811
mixed,8,2,0.25,4.0,128,8192,2048,8192,3584,582.019,584.675,581.152,-0.3264
mixed,8,2,0.25,4.0,128,8192,4096,16384,7168,584.129,1144.707,1125.7,0.9661
mixed,8,2,0.25,4.0,256,0,128,512,224,51.327,75.488,65.856,0.6013
mixed,8,2,0.25,4.0,256,0,256,1024,448,67.679,109.344,99.36,0.7604
mixed,8,2,0.25,4.0,256,0,512,2048,896,100.48,177.314,164.257,0.8301
mixed,8,2,0.25,4.0,256,0,1024,4096,1792,160.673,310.304,299.425,0.9273
mixed,8,2,0.25,4.0,256,0,2048,8192,3584,281.25,581.283,573.824,0.9751
mixed,8,2,0.25,4.0,256,0,4096,16384,7168,509.474,1141.091,1121.474,0.9689
mixed,8,2,0.25,4.0,256,512,128,512,224,75.392,104.641,74.336,-0.0361
mixed,8,2,0.25,4.0,256,512,256,1024,448,89.538,144.417,99.712,0.1854
mixed,8,2,0.25,4.0,256,512,512,2048,896,135.872,210.722,167.072,0.4168
mixed,8,2,0.25,4.0,256,512,1024,4096,1792,195.361,341.249,301.281,0.726
mixed,8,2,0.25,4.0,256,512,2048,8192,3584,310.912,601.953,576.066,0.9111
mixed,8,2,0.25,4.0,256,512,4096,16384,7168,538.433,1140.995,1129.379,0.9807
mixed,8,2,0.25,4.0,256,1024,128,512,224,108.351,110.431,108.353,0.001
mixed,8,2,0.25,4.0,256,1024,256,1024,448,109.088,174.72,108.991,-0.0015
mixed,8,2,0.25,4.0,256,1024,512,2048,896,157.567,245.408,167.232,0.11
mixed,8,2,0.25,4.0,256,1024,1024,4096,1792,229.538,379.554,302.272,0.4848
mixed,8,2,0.25,4.0,256,1024,2048,8192,3584,346.88,645.026,578.625,0.7773
mixed,8,2,0.25,4.0,256,1024,4096,16384,7168,578.272,1178.628,1131.299,0.9212
mixed,8,2,0.25,4.0,256,2048,128,512,224,174.016,176.608,174.272,0.0988
mixed,8,2,0.25,4.0,256,2048,256,1024,448,174.658,180.641,177.088,0.4062
mixed,8,2,0.25,4.0,256,2048,512,2048,896,178.527,308.031,177.793,-0.0057
mixed,8,2,0.25,4.0,256,2048,1024,4096,1792,275.041,448.64,301.856,0.1545
mixed,8,2,0.25,4.0,256,2048,2048,8192,3584,417.057,710.689,577.57,0.5466
mixed,8,2,0.25,4.0,256,2048,4096,16384,7168,644.099,1240.227,1131.81,0.8181
mixed,8,2,0.25,4.0,256,4096,128,512,224,305.057,310.209,306.752,0.329
mixed,8,2,0.25,4.0,256,4096,256,1024,448,305.921,311.872,304.16,-0.2959
mixed,8,2,0.25,4.0,256,4096,512,2048,896,309.922,316.352,307.65,-0.3533
mixed,8,2,0.25,4.0,256,4096,1024,4096,1792,315.424,577.121,313.698,-0.0066
mixed,8,2,0.25,4.0,256,4096,2048,8192,3584,512.962,848.77,578.947,0.1965
mixed,8,2,0.25,4.0,256,4096,4096,16384,7168,783.332,1380.355,1132.547,0.5849
mixed,8,2,0.25,4.0,256,8192,128,512,224,580.033,579.011,582.85,
mixed,8,2,0.25,4.0,256,8192,256,1024,448,582.659,580.833,578.339,
mixed,8,2,0.25,4.0,256,8192,512,2048,896,584.161,584.992,584.227,0.0794
mixed,8,2,0.25,4.0,256,8192,1024,4096,1792,584.834,588.64,583.585,-0.3282
mixed,8,2,0.25,4.0,256,8192,2048,8192,3584,587.265,1108.479,580.706,-0.0126
mixed,8,2,0.25,4.0,256,8192,4096,16384,7168,983.971,1657.604,1134.245,0.2231
mixed,8,2,0.25,4.0,512,0,128,512,224,77.632,99.104,83.487,0.2727
mixed,8,2,0.25,4.0,512,0,256,1024,448,88.993,133.633,122.978,0.7613
mixed,8,2,0.25,4.0,512,0,512,2048,896,125.504,201.314,194.142,0.9054
mixed,8,2,0.25,4.0,512,0,1024,4096,1792,184.959,334.561,323.808,0.9281
mixed,8,2,0.25,4.0,512,0,2048,8192,3584,302.209,600.737,586.275,0.9516
mixed,8,2,0.25,4.0,512,0,4096,16384,7168,534.336,1152.004,1125.604,0.9573
mixed,8,2,0.25,4.0,512,512,128,512,224,116.097,137.44,120.257,0.1949
mixed,8,2,0.25,4.0,512,512,256,1024,448,131.84,170.623,137.344,0.1419
mixed,8,2,0.25,4.0,512,512,512,2048,896,157.28,237.184,212.321,0.6888
mixed,8,2,0.25,4.0,512,512,1024,4096,1792,220.416,369.41,363.04,0.9572
mixed,8,2,0.25,4.0,512,512,2048,8192,3584,336.416,633.41,621.056,0.9584
mixed,8,2,0.25,4.0,512,512,4096,16384,7168,566.915,1171.907,1135.299,0.9395
mixed,8,2,0.25,4.0,512,1024,128,512,224,150.623,175.073,154.337,0.1519
mixed,8,2,0.25,4.0,512,1024,256,1024,448,167.105,208.222,164.319,-0.0678
mixed,8,2,0.25,4.0,512,1024,512,2048,896,200.415,271.2,220.446,0.283
mixed,8,2,0.25,4.0,512,1024,1024,4096,1792,253.153,403.555,377.375,0.8259
mixed,8,2,0.25,4.0,512,1024,2048,8192,3584,370.785,672.643,656.1,0.9452
mixed,8,2,0.25,4.0,512,1024,4096,16384,7168,602.594,1205.763,1171.331,0.9429
mixed,8,2,0.25,4.0,512,2048,128,512,224,216.866,242.274,221.44,0.18
mixed,8,2,0.25,4.0,512,2048,256,1024,448,234.048,276.065,231.2,-0.0678
mixed,8,2,0.25,4.0,512,2048,512,2048,896,269.154,345.154,248.737,-0.2686
mixed,8,2,0.25,4.0,512,2048,1024,4096,1792,327.937,472.802,383.264,0.3819
mixed,8,2,0.25,4.0,512,2048,2048,8192,3584,439.746,735.778,708.098,0.9065
mixed,8,2,0.25,4.0,512,2048,4096,16384,7168,669.442,1273.379,1245.604,0.954
mixed,8,2,0.25,4.0,512,4096,128,512,224,352.259,373.505,352.64,0.0179
mixed,8,2,0.25,4.0,512,4096,256,1024,448,367.36,411.584,362.369,-0.1129
mixed,8,2,0.25,4.0,512,4096,512,2048,896,400.896,479.487,382.561,-0.2333
mixed,8,2,0.25,4.0,512,4096,1024,4096,1792,461.728,612.003,419.009,-0.2843
mixed,8,2,0.25,4.0,512,4096,2048,8192,3584,582.112,873.377,720.355,0.4746
mixed,8,2,0.25,4.0,512,4096,4096,16384,7168,805.122,1406.754,1371.78,0.9419
mixed,8,2,0.25,4.0,512,8192,128,512,224,617.888,643.841,625.473,0.2923
mixed,8,2,0.25,4.0,512,8192,256,1024,448,633.505,677.155,630.722,-0.0638
mixed,8,2,0.25,4.0,512,8192,512,2048,896,666.561,740.13,642.243,-0.3305
mixed,8,2,0.25,4.0,512,8192,1024,4096,1792,730.083,879.395,677.152,-0.3545
mixed,8,2,0.25,4.0,512,8192,2048,8192,3584,846.946,1152.101,746.912,-0.3278
mixed,8,2,0.25,4.0,512,8192,4096,16384,7168,1082.147,1667.684,1387.94,0.5222
mixed,8,2,0.25,4.0,1024,0,128,512,224,151.967,164.672,153.568,0.126
mixed,8,2,0.25,4.0,1024,0,256,1024,448,160.704,189.409,170.689,0.3478
mixed,8,2,0.25,4.0,1024,0,512,2048,896,177.215,285.471,242.016,0.5986
mixed,8,2,0.25,4.0,1024,0,1024,4096,1792,268.8,415.65,382.144,0.7718
mixed,8,2,0.25,4.0,1024,0,2048,8192,3584,383.33,682.596,663.841,0.9373
mixed,8,2,0.25,4.0,1024,0,4096,16384,7168,616.865,1205.795,1183.97,0.9629
mixed,8,2,0.25,4.0,1024,512,128,512,224,216.961,232.671,218.207,0.0793
mixed,8,2,0.25,4.0,1024,512,256,1024,448,228.512,244.161,227.105,-0.0899
mixed,8,2,0.25,4.0,1024,512,512,2048,896,237.218,325.663,281.539,0.5011
mixed,8,2,0.25,4.0,1024,512,1024,4096,1792,297.056,488.514,431.329,0.7013
mixed,8,2,0.25,4.0,1024,512,2048,8192,3584,455.618,756.611,706.081,0.8321
mixed,8,2,0.25,4.0,1024,512,4096,16384,7168,686.178,1277.349,1248.29,0.9508
mixed,8,2,0.25,4.0,1024,1024,128,512,224,282.145,294.048,281.824,-0.027
mixed,8,2,0.25,4.0,1024,1024,256,1024,448,291.36,310.785,286.145,-0.2685
mixed,8,2,0.25,4.0,1024,1024,512,2048,896,306.337,368.034,314.786,0.1369
mixed,8,2,0.25,4.0,1024,1024,1024,4096,1792,349.281,559.874,467.49,0.5613
mixed,8,2,0.25,4.0,1024,1024,2048,8192,3584,519.457,821.635,763.49,0.8076
mixed,8,2,0.25,4.0,1024,1024,4096,16384,7168,752.962,1364.355,1319.715,0.927
mixed,8,2,0.25,4.0,1024,2048,128,512,224,411.458,419.648,411.074,-0.0469
mixed,8,2,0.25,4.0,1024,2048,256,1024,448,416.193,420.896,414.016,-0.4629
mixed,8,2,0.25,4.0,1024,2048,512,2048,896,422.272,477.345,424.098,0.0332
mixed,8,2,0.25,4.0,1024,2048,1024,4096,1792,438.561,625.763,544.834,0.5677
mixed,8,2,0.25,4.0,1024,2048,2048,8192,3584,594.499,950.084,863.937,0.7577
mixed,8,2,0.25,4.0,1024,2048,4096,16384,7168,882.017,1482.437,1413.251,0.8848
mixed,8,2,0.25,4.0,1024,4096,128,512,224,669.28,676.705,668.611,-0.0901
mixed,8,2,0.25,4.0,1024,4096,256,1024,448,674.976,677.826,674.402,-0.2014
mixed,8,2,0.25,4.0,1024,4096,512,2048,896,672.833,685.153,678.017,0.4208
mixed,8,2,0.25,4.0,1024,4096,1024,4096,1792,679.426,874.34,683.268,0.0197
mixed,8,2,0.25,4.0,1024,4096,2048,8192,3584,782.53,1151.428,1009.604,0.6155
mixed,8,2,0.25,4.0,1024,4096,4096,16384,7168,1083.236,1732.423,1656.226,0.8826
mixed,8,2,0.25,4.0,1024,8192,128,512,224,1182.663,1186.785,1181.347,-0.3193
mixed,8,2,0.25,4.0,1024,8192,256,1024,448,1181.09,1188.451,1183.015,0.2615
mixed,8,2,0.25,4.0,1024,8192,512,2048,896,1183.361,1190.403,1186.597,0.4595
mixed,8,2,0.25,4.0,1024,8192,1024,4096,1792,1187.108,1214.755,1187.619,0.0185
mixed,8,2,0.25,4.0,1024,8192,2048,8192,3584,1190.882,1658.404,1201.956,0.0237
mixed,8,2,0.25,4.0,1024,8192,4096,16384,7168,1487.236,2217.157,1927.946,0.6038
mixed,8,2,0.25,4.0,2048,0,128,512,224,359.265,374.625,362.497,0.2104
mixed,8,2,0.25,4.0,2048,0,256,1024,448,373.315,396.255,374.24,0.0403
mixed,8,2,0.25,4.0,2048,0,512,2048,896,391.746,454.721,401.345,0.1524
mixed,8,2,0.25,4.0,2048,0,1024,4096,1792,428.834,637.92,558.24,0.6189
mixed,8,2,0.25,4.0,2048,0,2048,8192,3584,595.778,950.435,849.282,0.7148
mixed,8,2,0.25,4.0,2048,0,4096,16384,7168,883.361,1461.187,1411.112,0.9133
mixed,8,2,0.25,4.0,2048,512,128,512,224,468.195,479.49,469.185,0.0876
mixed,8,2,0.25,4.0,2048,512,256,1024,448,478.913,507.201,478.754,-0.0056
mixed,8,2,0.25,4.0,2048,512,512,2048,896,497.281,539.587,497.153,-0.003
mixed,8,2,0.25,4.0,2048,512,1024,4096,1792,531.491,729.857,638.275,0.5383
mixed,8,2,0.25,4.0,2048,512,2048,8192,3584,683.97,1095.398,935.874,0.6123
mixed,8,2,0.25,4.0,2048,512,4096,16384,7168,1005.125,1622.405,1505.474,0.8106
mixed,8,2,0.25,4.0,2048,1024,128,512,224,570.721,584.707,572.384,0.1189
mixed,8,2,0.25,4.0,2048,1024,256,1024,448,578.18,606.304,584.353,0.2195
mixed,8,2,0.25,4.0,2048,1024,512,2048,896,602.274,653.537,602.308,0.0007
mixed,8,2,0.25,4.0,2048,1024,1024,4096,1792,639.939,810.338,713.985,0.4345
mixed,8,2,0.25,4.0,2048,1024,2048,8192,3584,766.914,1172.834,1025.092,0.636
mixed,8,2,0.25,4.0,2048,1024,4096,16384,7168,1096.706,1760.454,1597.123,0.7539
mixed,8,2,0.25,4.0,2048,2048,128,512,224,760.996,784.066,766.85,0.2537
mixed,8,2,0.25,4.0,2048,2048,256,1024,448,777.667,812.899,784.707,0.1998
mixed,8,2,0.25,4.0,2048,2048,512,2048,896,806.723,867.331,799.969,-0.1114
mixed,8,2,0.25,4.0,2048,2048,1024,4096,1792,855.905,979.747,872.738,0.1359
mixed,8,2,0.25,4.0,2048,2048,2048,8192,3584,932.131,1355.044,1185.378,0.5988
mixed,8,2,0.25,4.0,2048,2048,4096,16384,7168,1259.492,2000.995,1774.276,0.6942
mixed,8,2,0.25,4.0,2048,4096,128,512,224,1148.035,1170.532,1151.298,0.145
mixed,8,2,0.25,4.0,2048,4096,256,1024,448,1158.02,1183.814,1165.572,0.2928
mixed,8,2,0.25,4.0,2048,4096,512,2048,896,1193.509,1270.628,1175.108,-0.2386
mixed,8,2,0.25,4.0,2048,4096,1024,4096,1792,1247.138,1389.542,1230.467,-0.1171
mixed,8,2,0.25,4.0,2048,4096,2048,8192,3584,1372.004,1672.069,1511.845,0.466
mixed,8,2,0.25,4.0,2048,4096,4096,16384,7168,1580.546,2460.04,2098.982,0.5895
mixed,8,2,0.25,4.0,2048,8192,128,512,224,1920.296,1936.389,1929.891,0.5962
mixed,8,2,0.25,4.0,2048,8192,256,1024,448,1937.288,1973.508,1941.636,0.12
mixed,8,2,0.25,4.0,2048,8192,512,2048,896,1966.95,2037.959,1955.43,-0.1622
mixed,8,2,0.25,4.0,2048,8192,1024,4096,1792,2017.384,2080.708,1900.772,-1.8415
mixed,8,2,0.25,4.0,2048,8192,2048,8192,3584,2041.574,2313.059,1999.398,-0.1554
mixed,8,2,0.25,4.0,2048,8192,4096,16384,7168,2264.452,2816.777,2683.846,0.7593
pure,8,3,0.375,4.0,0,0,128,512,272,46.302,50.466,49.309,0.7221
pure,8,3,0.375,4.0,0,0,256,1024,544,52.766,61.573,53.506,0.084
pure,8,3,0.375,4.0,0,0,512,2048,1088,62.081,83.488,66.944,0.2272
pure,8,3,0.375,4.0,0,0,1024,4096,2176,86.306,117.727,86.112,-0.0062
pure,8,3,0.375,4.0,0,0,2048,8192,4352,123.745,185.889,125.217,0.0237
pure,8,3,0.375,4.0,0,0,4096,16384,8704,193.857,331.231,193.696,-0.0012
mixed,8,3,0.375,4.0,16,0,128,512,272,39.233,55.616,54.625,0.9395
mixed,8,3,0.375,4.0,16,0,256,1024,544,55.456,90.018,88.096,0.9444
mixed,8,3,0.375,4.0,16,0,512,2048,1088,91.264,161.567,158.463,0.9558
mixed,8,3,0.375,4.0,16,0,1024,4096,2176,170.015,300.801,298.017,0.9787
mixed,8,3,0.375,4.0,16,0,2048,8192,4352,317.857,578.595,574.594,0.9847
mixed,8,3,0.375,4.0,16,0,4096,16384,8704,611.937,1136.739,1125.283,0.9782
mixed,8,3,0.375,4.0,16,512,128,512,272,54.337,55.359,54.432,0.093
mixed,8,3,0.375,4.0,16,512,256,1024,544,55.999,89.729,88.768,0.9715
mixed,8,3,0.375,4.0,16,512,512,2048,1088,91.552,162.207,159.072,0.9556
mixed,8,3,0.375,4.0,16,512,1024,4096,2176,170.335,301.249,298.753,0.9809
mixed,8,3,0.375,4.0,16,512,2048,8192,4352,319.139,578.017,575.331,0.9896
mixed,8,3,0.375,4.0,16,512,4096,16384,8704,614.434,1137.796,1124.003,0.9736
mixed,8,3,0.375,4.0,16,1024,128,512,272,88.48,90.016,87.872,-0.3958
mixed,8,3,0.375,4.0,16,1024,256,1024,544,89.632,91.712,89.153,-0.2303
mixed,8,3,0.375,4.0,16,1024,512,2048,1088,92.224,162.336,159.712,0.9626
mixed,8,3,0.375,4.0,16,1024,1024,4096,2176,170.88,301.825,297.088,0.9638
mixed,8,3,0.375,4.0,16,1024,2048,8192,4352,318.305,578.722,574.945,0.9855
mixed,8,3,0.375,4.0,16,1024,4096,16384,8704,612.802,1140.258,1120.035,0.9617
mixed,8,3,0.375,4.0,16,2048,128,512,272,157.312,160.16,158.882,0.5513
mixed,8,3,0.375,4.0,16,2048,256,1024,544,160.29,161.217,158.594,-1.8296
mixed,8,3,0.375,4.0,16,2048,512,2048,1088,160.833,163.585,161.025,0.0698
mixed,8,3,0.375,4.0,16,2048,1024,4096,2176,170.624,302.369,298.881,0.9735
mixed,8,3,0.375,4.0,16,2048,2048,8192,4352,318.561,581.185,570.851,0.9607
mixed,8,3,0.375,4.0,16,2048,4096,16384,8704,615.042,1133.411,1126.787,0.9872
mixed,8,3,0.375,4.0,16,4096,128,512,272,294.945,296.226,297.984,2.3724
mixed,8,3,0.375,4.0,16,4096,256,1024,544,295.745,298.049,296.959,0.5269
mixed,8,3,0.375,4.0,16,4096,512,2048,1088,298.017,302.434,297.696,-0.0727
mixed,8,3,0.375,4.0,16,4096,1024,4096,2176,301.921,302.913,300.416,-1.5171
mixed,8,3,0.375,4.0,16,4096,2048,8192,4352,318.594,579.939,574.85,0.9805
mixed,8,3,0.375,4.0,16,4096,4096,16384,8704,613.153,1142.916,1137.06,0.9889
mixed,8,3,0.375,4.0,16,8192,128,512,272,568.961,578.305,574.464,0.5889
mixed,8,3,0.375,4.0,16,8192,256,1024,544,572.737,580.227,571.296,-0.1924
mixed,8,3,0.375,4.0,16,8192,512,2048,1088,572.609,576.737,578.721,1.4806
mixed,8,3,0.375,4.0,16,8192,1024,4096,2176,577.763,577.696,575.873,
mixed,8,3,0.375,4.0,16,8192,2048,8192,4352,582.019,581.857,579.202,
mixed,8,3,0.375,4.0,16,8192,4096,16384,8704,616.96,1138.147,1130.02,0.9844
mixed,8,3,0.375,4.0,32,0,128,512,272,39.008,55.809,54.464,0.9199
mixed,8,3,0.375,4.0,32,0,256,1024,544,55.905,89.28,88.257,0.9693
mixed,8,3,0.375,4.0,32,0,512,2048,1088,91.328,162.113,158.881,0.9543
mixed,8,3,0.375,4.0,32,0,1024,4096,2176,170.689,300.736,297.121,0.9722
mixed,8,3,0.375,4.0,32,0,2048,8192,4352,318.561,579.874,576.578,0.9874
mixed,8,3,0.375,4.0,32,0,4096,16384,8704,614.146,1139.011,1134.34,0.9911
mixed,8,3,0.375,4.0,32,512,128,512,272,54.592,56.384,55.008,0.2321
mixed,8,3,0.375,4.0,32,512,256,1024,544,56.543,90.849,89.024,0.9468
mixed,8,3,0.375,4.0,32,512,512,2048,1088,92.545,161.856,159.169,0.9612
mixed,8,3,0.375,4.0,32,512,1024,4096,2176,170.719,301.377,296.992,0.9664
mixed,8,3,0.375,4.0,32,512,2048,8192,4352,318.24,582.273,579.043,0.9878
mixed,8,3,0.375,4.0,32,512,4096,16384,8704,614.883,1138.85,1125.251,0.974
mixed,8,3,0.375,4.0,32,1024,128,512,272,88.544,90.11,88.32,-0.143
mixed,8,3,0.375,4.0,32,1024,256,1024,544,90.239,91.649,89.504,-0.5213
mixed,8,3,0.375,4.0,32,1024,512,2048,1088,92.511,162.368,159.712,0.962
mixed,8,3,0.375,4.0,32,1024,1024,4096,2176,170.656,302.816,298.593,0.968
mixed,8,3,0.375,4.0,32,1024,2048,8192,4352,318.017,579.458,576.611,0.9891
mixed,8,3,0.375,4.0,32,1024,4096,16384,8704,615.618,1143.617,1130.213,0.9746
mixed,8,3,0.375,4.0,32,2048,128,512,272,158.528,159.966,157.953,-0.3999
mixed,8,3,0.375,4.0,32,2048,256,1024,544,160.832,162.336,159.456,-0.9149
mixed,8,3,0.375,4.0,32,2048,512,2048,1088,160.609,163.65,160.8,0.0628
mixed,8,3,0.375,4.0,32,2048,1024,4096,2176,171.585,303.105,297.89,0.9603
mixed,8,3,0.375,4.0,32,2048,2048,8192,4352,318.433,581.058,575.234,0.9778
mixed,8,3,0.375,4.0,32,2048,4096,16384,8704,614.081,1138.241,1122.851,0.9706
mixed,8,3,0.375,4.0,32,4096,128,512,272,294.401,297.92,296.705,0.6547
mixed,8,3,0.375,4.0,32,4096,256,1024,544,297.537,299.904,297.697,0.0676
mixed,8,3,0.375,4.0,32,4096,512,2048,1088,299.391,301.952,297.44,-0.7618
mixed,8,3,0.375,4.0,32,4096,1024,4096,2176,303.104,302.401,299.714,
mixed,8,3,0.375,4.0,32,4096,2048,8192,4352,318.176,581.472,575.842,0.9786
mixed,8,3,0.375,4.0,32,4096,4096,16384,8704,614.049,1137.572,1121.635,0.9696
mixed,8,3,0.375,4.0,32,8192,128,512,272,574.275,577.795,568.896,-1.5281
mixed,8,3,0.375,4.0,32,8192,256,1024,544,577.121,574.016,576.579,
mixed,8,3,0.375,4.0,32,8192,512,2048,1088,577.666,576.994,570.338,
mixed,8,3,0.375,4.0,32,8192,1024,4096,2176,579.84,579.361,575.169,
mixed,8,3,0.375,4.0,32,8192,2048,8192,4352,580.995,584.225,579.779,-0.3765
mixed,8,3,0.375,4.0,32,8192,4096,16384,8704,613.473,1138.885,1126.499,0.9764
mixed,8,3,0.375,4.0,64,0,128,512,272,39.456,55.392,55.295,0.9939
