regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,128,64,0.5,4.0,64,2048,1024,4096,2560,6162.168,12345.49,6121.624,-0.0066
mixed,128,64,0.5,4.0,64,2048,2048,8192,5120,15494.972,25247.397,20577.164,0.5211
mixed,128,64,0.5,4.0,64,2048,4096,16384,10240,31612.472,62639.064,41200.574,0.309
mixed,128,64,0.5,4.0,64,4096,128,512,320,973.123,1338.501,1028.836,0.1525
mixed,128,64,0.5,4.0,64,4096,256,1024,640,1531.237,2084.422,1507.558,-0.0428
mixed,128,64,0.5,4.0,64,4096,512,2048,1280,2481.738,4079.116,2392.78,-0.0557
mixed,128,64,0.5,4.0,64,4096,1024,4096,2560,6376.63,12281.455,6062.933,-0.0531
mixed,128,64,0.5,4.0,64,4096,2048,8192,5120,15299.479,25667.53,20640.487,0.5151
mixed,128,64,0.5,4.0,64,4096,4096,16384,10240,35261.361,62966.844,41282.275,0.2173
mixed,128,64,0.5,4.0,64,8192,128,512,320,1237.092,1625.573,1301.285,0.1652
mixed,128,64,0.5,4.0,64,8192,256,1024,640,1813.606,2364.842,1781.83,-0.0576
mixed,128,64,0.5,4.0,64,8192,512,2048,1280,2748.363,4427.307,2676.396,-0.0429
mixed,128,64,0.5,4.0,64,8192,1024,4096,2560,6845.914,12640.461,6299.189,-0.0944
mixed,128,64,0.5,4.0,64,8192,2048,8192,5120,15722.107,24525.061,20767.788,0.5732
mixed,128,64,0.5,4.0,64,8192,4096,16384,10240,33138.652,64811.869,41389.821,0.2605
mixed,128,64,0.5,4.0,128,0,128,512,320,751.587,1154.562,812.867,0.1521
mixed,128,64,0.5,4.0,128,0,256,1024,640,1364.901,1965.446,1317.669,-0.0786
mixed,128,64,0.5,4.0,128,0,512,2048,1280,2387.688,3938.286,2278.12,-0.0707
mixed,128,64,0.5,4.0,128,0,1024,4096,2560,5987.925,12295.278,5403.283,-0.0927
mixed,128,64,0.5,4.0,128,0,2048,8192,5120,15314.651,24513.534,20537.041,0.5677
mixed,128,64,0.5,4.0,128,0,4096,16384,10240,36876.883,63858.339,41129.214,0.1576
mixed,128,64,0.5,4.0,128,512,128,512,320,759.969,1157.957,820.035,0.1509
mixed,128,64,0.5,4.0,128,512,256,1024,640,1366.148,1962.662,1326.852,-0.0659
mixed,128,64,0.5,4.0,128,512,512,2048,1280,2380.808,3899.021,2291.401,-0.0589
mixed,128,64,0.5,4.0,128,512,1024,4096,2560,6064.407,12292.877,5635.958,-0.0688
mixed,128,64,0.5,4.0,128,512,2048,8192,5120,15353.337,24438.434,20558.67,0.573
mixed,128,64,0.5,4.0,128,512,4096,16384,10240,31853.886,63395.362,41144.702,0.2946
mixed,128,64,0.5,4.0,128,1024,128,512,320,798.947,1172.58,858.18,0.1585
mixed,128,64,0.5,4.0,128,1024,256,1024,640,1381.989,1973.223,1341.892,-0.0678
mixed,128,64,0.5,4.0,128,1024,512,2048,1280,2392.297,3909.903,2310.152,-0.0541
mixed,128,64,0.5,4.0,128,1024,1024,4096,2560,6065.047,12310.218,5827.605,-0.038
mixed,128,64,0.5,4.0,128,1024,2048,8192,5120,15341.274,24528.733,20562.281,0.5683
mixed,128,64,0.5,4.0,128,1024,4096,16384,10240,31132.831,62118.394,41165.983,0.3238
mixed,128,64,0.5,4.0,128,2048,128,512,320,874.818,1244.453,935.043,0.1629
mixed,128,64,0.5,4.0,128,2048,256,1024,640,1434.565,1993.894,1409.797,-0.0443
mixed,128,64,0.5,4.0,128,2048,512,2048,1280,2412.518,4052.141,2327.208,-0.052
mixed,128,64,0.5,4.0,128,2048,1024,4096,2560,6262.39,12381.293,6004.853,-0.0421
mixed,128,64,0.5,4.0,128,2048,2048,8192,5120,15663.798,26048.004,20612.202,0.4765
mixed,128,64,0.5,4.0,128,2048,4096,16384,10240,33274.782,63421.921,41206.981,0.2631
mixed,128,64,0.5,4.0,128,4096,128,512,320,1038.788,1408.838,1099.235,0.1633
mixed,128,64,0.5,4.0,128,4096,256,1024,640,1598.694,2150.118,1572.902,-0.0468
mixed,128,64,0.5,4.0,128,4096,512,2048,1280,2526.956,4189.069,2471.112,-0.0336
mixed,128,64,0.5,4.0,128,4096,1024,4096,2560,6412.406,12512.33,6105.557,-0.0503
mixed,128,64,0.5,4.0,128,4096,2048,8192,5120,15601.885,29170.225,20668.301,0.3734
mixed,128,64,0.5,4.0,128,4096,4096,16384,10240,39230.743,64558.15,41298.657,0.0816
mixed,128,64,0.5,4.0,128,8192,128,512,320,1333.539,1718.183,1393.126,0.1549
mixed,128,64,0.5,4.0,128,8192,256,1024,640,1910.566,2452.586,1879.945,-0.0565
mixed,128,64,0.5,4.0,128,8192,512,2048,1280,2831.497,4370.062,2782.025,-0.0322
mixed,128,64,0.5,4.0,128,8192,1024,4096,2560,6932.476,12729.616,6313.524,-0.1068
mixed,128,64,0.5,4.0,128,8192,2048,8192,5120,15952.51,24961.539,20782.226,0.5361
mixed,128,64,0.5,4.0,128,8192,4096,16384,10240,32175.437,64370.119,41456.124,0.2883
mixed,128,64,0.5,4.0,256,0,128,512,320,800.418,1199.749,864.996,0.1617
mixed,128,64,0.5,4.0,256,0,256,1024,640,1409.222,2018.183,1368.996,-0.0661
mixed,128,64,0.5,4.0,256,0,512,2048,1280,2439.176,3948.015,2341.382,-0.0648
mixed,128,64,0.5,4.0,256,0,1024,4096,2560,6104.31,12300.369,5520.659,-0.0942
mixed,128,64,0.5,4.0,256,0,2048,8192,5120,15340.443,24498.725,20567.56,0.5708
mixed,128,64,0.5,4.0,256,0,4096,16384,10240,31291.293,63087.203,41151.079,0.3101
mixed,128,64,0.5,4.0,256,512,128,512,320,824.802,1220.036,891.877,0.1697
mixed,128,64,0.5,4.0,256,512,256,1024,640,1426.627,2024.359,1392.325,-0.0574
mixed,128,64,0.5,4.0,256,512,512,2048,1280,2444.972,3964.173,2361.576,-0.0549
mixed,128,64,0.5,4.0,256,512,1024,4096,2560,6153.207,12314.892,5659.669,-0.0801
mixed,128,64,0.5,4.0,256,512,2048,8192,5120,15352.887,24500.448,20591.276,0.5727
mixed,128,64,0.5,4.0,256,512,4096,16384,10240,32614.111,63523.875,41155.039,0.2763
mixed,128,64,0.5,4.0,256,1024,128,512,320,876.483,1250.693,936.771,0.1611
mixed,128,64,0.5,4.0,256,1024,256,1024,640,1449.38,2048.423,1414.147,-0.0588
mixed,128,64,0.5,4.0,256,1024,512,2048,1280,2452.07,3942.672,2389.706,-0.0418
mixed,128,64,0.5,4.0,256,1024,1024,4096,2560,6275.161,12331.724,5982.836,-0.0483
mixed,128,64,0.5,4.0,256,1024,2048,8192,5120,15376.797,24639.518,20585.898,0.5624
mixed,128,64,0.5,4.0,256,1024,4096,16384,10240,31176.311,62128.249,41179.075,0.3232
mixed,128,64,0.5,4.0,256,2048,128,512,320,977.121,1356.646,1035.843,0.1547
mixed,128,64,0.5,4.0,256,2048,256,1024,640,1550.628,2093.286,1511.173,-0.0727
mixed,128,64,0.5,4.0,256,2048,512,2048,1280,2493.639,4161.998,2420.168,-0.044
mixed,128,64,0.5,4.0,256,2048,1024,4096,2560,6426.2,12570.957,6091.127,-0.0545
mixed,128,64,0.5,4.0,256,2048,2048,8192,5120,16594.363,27996.398,20668.783,0.3573
mixed,128,64,0.5,4.0,256,2048,4096,16384,10240,37098.801,63212.88,41229.758,0.1582
mixed,128,64,0.5,4.0,256,4096,128,512,320,1159.14,1550.438,1224.357,0.1667
mixed,128,64,0.5,4.0,256,4096,256,1024,640,1759.301,2329.959,1698.759,-0.1061
mixed,128,64,0.5,4.0,256,4096,512,2048,1280,2653.417,4160.462,2605.223,-0.032
mixed,128,64,0.5,4.0,256,4096,1024,4096,2560,6594.199,12674.098,5863.924,-0.1201
mixed,128,64,0.5,4.0,256,4096,2048,8192,5120,16000.995,32210.263,20699.819,0.2899
mixed,128,64,0.5,4.0,256,4096,4096,16384,10240,40592.157,65448.429,41384.734,0.0319
mixed,128,64,0.5,4.0,256,8192,128,512,320,1525.063,1919.365,1604.805,0.2022
mixed,128,64,0.5,4.0,256,8192,256,1024,640,2131.112,2714.442,2090.213,-0.0701
mixed,128,64,0.5,4.0,256,8192,512,2048,1280,3114.284,4391.25,3003.084,-0.0871
mixed,128,64,0.5,4.0,256,8192,1024,4096,2560,7279.095,13217.166,6628.631,-0.1095
mixed,128,64,0.5,4.0,256,8192,2048,8192,5120,17353.663,25348.131,20787.6,0.4295
mixed,128,64,0.5,4.0,256,8192,4096,16384,10240,39205.112,65102.887,41523.938,0.0895
mixed,128,64,0.5,4.0,512,0,128,512,320,909.123,1304.676,978.05,0.1743
mixed,128,64,0.5,4.0,512,0,256,1024,640,1513.926,2117.288,1480.292,-0.0557
mixed,128,64,0.5,4.0,512,0,512,2048,1280,2537.289,4033.68,2461.032,-0.051
mixed,128,64,0.5,4.0,512,0,1024,4096,2560,6367.225,12345.002,5573.877,-0.1327
mixed,128,64,0.5,4.0,512,0,2048,8192,5120,15361.239,24478.498,20602.285,0.5748
mixed,128,64,0.5,4.0,512,0,4096,16384,10240,30852.789,62854.17,41193.186,0.3231
mixed,128,64,0.5,4.0,512,512,128,512,320,958.979,1343.72,1028.133,0.1797
mixed,128,64,0.5,4.0,512,512,256,1024,640,1551.395,2148.616,1524.55,-0.0449
mixed,128,64,0.5,4.0,512,512,512,2048,1280,2563.305,4096.239,2475.752,-0.0571
mixed,128,64,0.5,4.0,512,512,1024,4096,2560,6403.512,12346.315,5713.27,-0.1161
mixed,128,64,0.5,4.0,512,512,2048,8192,5120,15380.44,24689.152,20618.06,0.5627
mixed,128,64,0.5,4.0,512,512,4096,16384,10240,30983.035,63268.042,41209.955,0.3168
mixed,128,64,0.5,4.0,512,1024,128,512,320,1032.292,1412.164,1095.81,0.1672
mixed,128,64,0.5,4.0,512,1024,256,1024,640,1606.98,2194.567,1569.351,-0.064
mixed,128,64,0.5,4.0,512,1024,512,2048,1280,2596.102,4142.829,2533.033,-0.0408
mixed,128,64,0.5,4.0,512,1024,1024,4096,2560,6350.358,12380.879,6234.39,-0.0192
mixed,128,64,0.5,4.0,512,1024,2048,8192,5120,15465.946,24912.384,20637.55,0.5475
mixed,128,64,0.5,4.0,512,1024,4096,16384,10240,33418.946,62687.808,41233.822,0.267
mixed,128,64,0.5,4.0,512,2048,128,512,320,1164.23,1547.109,1241.764,0.2025
mixed,128,64,0.5,4.0,512,2048,256,1024,640,1752.423,2344.585,1717.19,-0.0595
mixed,128,64,0.5,4.0,512,2048,512,2048,1280,2730.473,4220.558,2617.963,-0.0755
mixed,128,64,0.5,4.0,512,2048,1024,4096,2560,6816.47,14837.747,5800.599,-0.1266
mixed,128,64,0.5,4.0,512,2048,2048,8192,5120,19137.892,30376.718,20735.85,0.1422
mixed,128,64,0.5,4.0,512,2048,4096,16384,10240,38645.337,63480.96,41329.348,0.1081
mixed,128,64,0.5,4.0,512,4096,128,512,320,1429.159,1810.662,1509.093,0.2095
mixed,128,64,0.5,4.0,512,4096,256,1024,640,2014.311,2585.609,1987.878,-0.0463
mixed,128,64,0.5,4.0,512,4096,512,2048,1280,2986.669,4286.159,2910.312,-0.0588
mixed,128,64,0.5,4.0,512,4096,1024,4096,2560,7052.15,13132.718,6892.472,-0.0263
mixed,128,64,0.5,4.0,512,4096,2048,8192,5120,16974.688,33047.349,20786.934,0.2372
mixed,128,64,0.5,4.0,512,4096,4096,16384,10240,41303.938,66190.704,41579.332,0.0111
mixed,128,64,0.5,4.0,512,8192,128,512,320,1919.908,2306.057,2004.135,0.2181
mixed,128,64,0.5,4.0,512,8192,256,1024,640,2521.671,3116.169,2511.24,-0.0175
mixed,128,64,0.5,4.0,512,8192,512,2048,1280,3521.77,4920.594,3426.599,-0.068
mixed,128,64,0.5,4.0,512,8192,1024,4096,2560,8148.605,13790.869,5847.22,-0.4079
mixed,128,64,0.5,4.0,512,8192,2048,8192,5120,19708.096,26307.523,20700.942,0.1504
mixed,128,64,0.5,4.0,512,8192,4096,16384,10240,41118.688,66265.186,41691.91,0.0228
mixed,128,64,0.5,4.0,1024,0,128,512,320,1161.445,1546.182,1247.461,0.2236
mixed,128,64,0.5,4.0,1024,0,256,1024,640,1771.654,2368.777,1749.705,-0.0368
mixed,128,64,0.5,4.0,1024,0,512,2048,1280,2784.938,4281.359,2713.097,-0.048
mixed,128,64,0.5,4.0,1024,0,1024,4096,2560,6580.44,12406.445,5900.501,-0.1167
mixed,128,64,0.5,4.0,1024,0,2048,8192,5120,15460.957,24779.515,20681.326,0.5602
mixed,128,64,0.5,4.0,1024,0,4096,16384,10240,31844.574,62823.742,41267.651,0.3042
mixed,128,64,0.5,4.0,1024,512,128,512,320,1281.254,1647.879,1362.084,0.2205
mixed,128,64,0.5,4.0,1024,512,256,1024,640,1850.024,2455.303,1831.333,-0.0309
mixed,128,64,0.5,4.0,1024,512,512,2048,1280,2871.786,4359.439,2803.754,-0.0457
mixed,128,64,0.5,4.0,1024,512,1024,4096,2560,6609.272,12408.076,6045.109,-0.0973
mixed,128,64,0.5,4.0,1024,512,2048,8192,5120,15479.643,24999.481,20713.138,0.5497
mixed,128,64,0.5,4.0,1024,512,4096,16384,10240,35071.179,64760.793,41281.891,0.2092
mixed,128,64,0.5,4.0,1024,1024,128,512,320,1382.117,1748.549,1462.372,0.219
mixed,128,64,0.5,4.0,1024,1024,256,1024,640,1951.814,2539.047,1946.023,-0.0099
mixed,128,64,0.5,4.0,1024,1024,512,2048,1280,2963.85,4273.452,2874.189,-0.0685
mixed,128,64,0.5,4.0,1024,1024,1024,4096,2560,6572.502,12538.896,6336.182,-0.0396
mixed,128,64,0.5,4.0,1024,1024,2048,8192,5120,15830.522,27527.339,20751.179,0.4207
mixed,128,64,0.5,4.0,1024,1024,4096,16384,10240,36558.824,62952.58,41287.173,0.1791
mixed,128,64,0.5,4.0,1024,2048,128,512,320,1592.549,1970.535,1682.598,0.2382
mixed,128,64,0.5,4.0,1024,2048,256,1024,640,2172.103,2734.249,2154.631,-0.0311
mixed,128,64,0.5,4.0,1024,2048,512,2048,1280,3130.796,4444.532,3060.491,-0.0535
mixed,128,64,0.5,4.0,1024,2048,1024,4096,2560,7434.971,16791.354,5798.771,-0.1749
mixed,128,64,0.5,4.0,1024,2048,2048,8192,5120,20974.129,32977.437,20947.987,-0.0022
mixed,128,64,0.5,4.0,1024,2048,4096,16384,10240,40602.914,66293.48,41533.416,0.0362
mixed,128,64,0.5,4.0,1024,4096,128,512,320,2007.336,2369.579,2082.054,0.2063
mixed,128,64,0.5,4.0,1024,4096,256,1024,640,2572.199,3164.012,2575.467,0.0055
mixed,128,64,0.5,4.0,1024,4096,512,2048,1280,3555.276,4903.759,3507.5,-0.0354
mixed,128,64,0.5,4.0,1024,4096,1024,4096,2560,7663.579,13809.207,5715.543,-0.317
mixed,128,64,0.5,4.0,1024,4096,2048,8192,5120,20721.038,33615.808,20804.461,0.0065
mixed,128,64,0.5,4.0,1024,4096,4096,16384,10240,41916.078,66963.947,41879.556,-0.0015
mixed,128,64,0.5,4.0,1024,8192,128,512,320,2821.419,3187.819,2905.386,0.2292
mixed,128,64,0.5,4.0,1024,8192,256,1024,640,3373.676,3959.439,3383.95,0.0175
mixed,128,64,0.5,4.0,1024,8192,512,2048,1280,4391.215,5702.292,4336.975,-0.0414
mixed,128,64,0.5,4.0,1024,8192,1024,4096,2560,9727.303,16802.112,6614.2,-0.44
mixed,128,64,0.5,4.0,1024,8192,2048,8192,5120,21328.909,32681.855,20487.369,-0.0741
mixed,128,64,0.5,4.0,1024,8192,4096,16384,10240,41749.812,66983.375,42021.192,0.0108
mixed,128,64,0.5,4.0,2048,0,128,512,320,1864.838,2211.561,1942.087,0.2228
mixed,128,64,0.5,4.0,2048,0,256,1024,640,2394.474,2993.068,2413.993,0.0326
mixed,128,64,0.5,4.0,2048,0,512,2048,1280,3405.966,4745.744,3366.252,-0.0296
mixed,128,64,0.5,4.0,2048,0,1024,4096,2560,7252.025,13083.343,5924.053,-0.2277
mixed,128,64,0.5,4.0,2048,0,2048,8192,5120,18678.759,29537.198,20866.765,0.2015
mixed,128,64,0.5,4.0,2048,0,4096,16384,10240,38580.183,63441.374,41414.653,0.114
mixed,128,64,0.5,4.0,2048,512,128,512,320,2040.614,2385.381,2115.144,0.2162
mixed,128,64,0.5,4.0,2048,512,256,1024,640,2578.95,3152.777,2600.554,0.0376
mixed,128,64,0.5,4.0,2048,512,512,2048,1280,3562.765,4970.996,3553.196,-0.0068
mixed,128,64,0.5,4.0,2048,512,1024,4096,2560,7760.667,16026.074,6147.446,-0.1952
mixed,128,64,0.5,4.0,2048,512,2048,8192,5120,19795.561,31049.361,20906.448,0.0987
mixed,128,64,0.5,4.0,2048,512,4096,16384,10240,39171.867,65281.996,41420.515,0.0861
mixed,128,64,0.5,4.0,2048,1024,128,512,320,2229.16,2572.776,2301.13,0.2094
mixed,128,64,0.5,4.0,2048,1024,256,1024,640,2769.033,3329.772,2794.312,0.0451
mixed,128,64,0.5,4.0,2048,1024,512,2048,1280,3721.068,5088.019,3696.527,-0.018
mixed,128,64,0.5,4.0,2048,1024,1024,4096,2560,8132.03,16478.141,6314.934,-0.2177
mixed,128,64,0.5,4.0,2048,1024,2048,8192,5120,20429.646,32346.461,20961.614,0.0446
mixed,128,64,0.5,4.0,2048,1024,4096,16384,10240,40364.799,65484.714,41514.269,0.0458
mixed,128,64,0.5,4.0,2048,2048,128,512,320,2608.776,2942.378,2675.85,0.2011
mixed,128,64,0.5,4.0,2048,2048,256,1024,640,3137.161,3717.26,3163.242,0.045
mixed,128,64,0.5,4.0,2048,2048,512,2048,1280,4101.936,5401.334,4081.294,-0.0159
mixed,128,64,0.5,4.0,2048,2048,1024,4096,2560,8585.983,17258.207,6768.824,-0.2095
mixed,128,64,0.5,4.0,2048,2048,2048,8192,5120,21435.666,34004.677,21422.734,-0.001
mixed,128,64,0.5,4.0,2048,2048,4096,16384,10240,42389.193,67525.306,42397.804,0.0003
mixed,128,64,0.5,4.0,2048,4096,128,512,320,3359.407,3693.517,3431.501,0.2158
mixed,128,64,0.5,4.0,2048,4096,256,1024,640,3863.819,4434.482,3882.349,0.0325
mixed,128,64,0.5,4.0,2048,4096,512,2048,1280,4833.714,6128.439,4827.055,-0.0051
mixed,128,64,0.5,4.0,2048,4096,1024,4096,2560,9695.012,16051.641,7292.507,-0.378
mixed,128,64,0.5,4.0,2048,4096,2048,8192,5120,21268.333,34084.678,21494.385,0.0176
mixed,128,64,0.5,4.0,2048,4096,4096,16384,10240,42444.871,67623.083,42476.812,0.0013
mixed,128,64,0.5,4.0,2048,8192,128,512,320,4801.07,5147.12,4869.105,0.1966
mixed,128,64,0.5,4.0,2048,8192,256,1024,640,5319.763,5903.859,5326.419,0.0114
mixed,128,64,0.5,4.0,2048,8192,512,2048,1280,6257.693,7578.554,6274.484,0.0127
mixed,128,64,0.5,4.0,2048,8192,1024,4096,2560,10839.207,17266.719,9212.481,-0.2531
mixed,128,64,0.5,4.0,2048,8192,2048,8192,5120,21635.194,33415.785,21600.595,-0.0029
mixed,128,64,0.5,4.0,2048,8192,4096,16384,10240,42565.67,67784.214,42638.242,0.0029
pure,128,96,0.75,4.0,0,0,128,512,416,320.003,390.373,332.162,0.1728
pure,128,96,0.75,4.0,0,0,256,1024,832,583.714,689.569,613.123,0.2778
pure,128,96,0.75,4.0,0,0,512,2048,1664,1026.021,1224.037,1097.702,0.362
pure,128,96,0.75,4.0,0,0,1024,4096,3328,1902.245,2297.705,2038.663,0.345
pure,128,96,0.75,4.0,0,0,2048,8192,6656,3621.23,4411.026,3880.816,0.3287
pure,128,96,0.75,4.0,0,0,4096,16384,13312,7050.494,8611.811,7552.86,0.3218
mixed,128,96,0.75,4.0,16,0,128,512,416,923.459,1123.236,958.31,0.1744
mixed,128,96,0.75,4.0,16,0,256,1024,832,1561.382,1933.607,1631.109,0.1873
mixed,128,96,0.75,4.0,16,0,512,2048,1664,2998.858,3928.173,2921.993,-0.0827
mixed,128,96,0.75,4.0,16,0,1024,4096,3328,9722.306,12263.887,7611.514,-0.8305
mixed,128,96,0.75,4.0,16,0,2048,8192,6656,19855.818,24461.117,24215.355,0.9466
mixed,128,96,0.75,4.0,16,0,4096,16384,13312,43302.669,62945.409,53657.487,0.5272
mixed,128,96,0.75,4.0,16,512,128,512,416,928.196,1126.148,959.46,0.1579
mixed,128,96,0.75,4.0,16,512,256,1024,832,1560.131,1934.724,1634.054,0.1973
mixed,128,96,0.75,4.0,16,512,512,2048,1664,3001.26,3871.629,2939.177,-0.0713
mixed,128,96,0.75,4.0,16,512,1024,4096,3328,9696.162,12281.39,7617.819,-0.8039
mixed,128,96,0.75,4.0,16,512,2048,8192,6656,19896.523,24515.704,22861.491,0.6419
mixed,128,96,0.75,4.0,16,512,4096,16384,13312,45303.509,63727.387,53667.513,0.454
mixed,128,96,0.75,4.0,16,1024,128,512,416,947.108,1133.637,974.819,0.1486
mixed,128,96,0.75,4.0,16,1024,256,1024,832,1564.613,1938.313,1644.901,0.2148
mixed,128,96,0.75,4.0,16,1024,512,2048,1664,3005.737,3907.374,2931.594,-0.0822
mixed,128,96,0.75,4.0,16,1024,1024,4096,3328,9890.468,12300.872,7643.036,-0.9324
mixed,128,96,0.75,4.0,16,1024,2048,8192,6656,19915.233,24535.035,23287.642,0.73
mixed,128,96,0.75,4.0,16,1024,4096,16384,13312,47910.688,62989.176,53678.642,0.3825
mixed,128,96,0.75,4.0,16,2048,128,512,416,1014.116,1201.828,1041.636,0.1466
mixed,128,96,0.75,4.0,16,2048,256,1024,832,1595.494,1945.927,1679.236,0.239
mixed,128,96,0.75,4.0,16,2048,512,2048,1664,3032.235,3958.702,2951.369,-0.0873
mixed,128,96,0.75,4.0,16,2048,1024,4096,3328,9635.394,12324.11,7499.805,-0.7943
mixed,128,96,0.75,4.0,16,2048,2048,8192,6656,20210.536,25057.243,23100.536,0.5963
mixed,128,96,0.75,4.0,16,2048,4096,16384,13312,47809.339,63794.686,53705.908,0.3689
mixed,128,96,0.75,4.0,16,4096,128,512,416,1157.923,1342.149,1189.956,0.1739
mixed,128,96,0.75,4.0,16,4096,256,1024,832,1738.339,2084.967,1815.046,0.2213
mixed,128,96,0.75,4.0,16,4096,512,2048,1664,3101.324,4061.04,3015.722,-0.0892
mixed,128,96,0.75,4.0,16,4096,1024,4096,3328,9867.811,12283.021,8223.327,-0.6809
mixed,128,96,0.75,4.0,16,4096,2048,8192,6656,20338.827,25731.917,24717.086,0.8118
mixed,128,96,0.75,4.0,16,4096,4096,16384,13312,49522.85,63954.553,53792.665,0.2959
mixed,128,96,0.75,4.0,16,8192,128,512,416,1432.934,1625.061,1467.974,0.1824
mixed,128,96,0.75,4.0,16,8192,256,1024,832,2017.351,2367.08,2100.838,0.2387
mixed,128,96,0.75,4.0,16,8192,512,2048,1664,3402.188,4435.183,3303.661,-0.0954
mixed,128,96,0.75,4.0,16,8192,1024,4096,3328,10319.523,12616.494,8648.864,-0.7273
mixed,128,96,0.75,4.0,16,8192,2048,8192,6656,20566.414,24535.837,24695.484,1.0402
mixed,128,96,0.75,4.0,16,8192,4096,16384,13312,51049.96,63594.469,53943.374,0.2307
mixed,128,96,0.75,4.0,32,0,128,512,416,923.043,1125.604,955.587,0.1607
mixed,128,96,0.75,4.0,32,0,256,1024,832,1565.128,1937.958,1629.127,0.1717
mixed,128,96,0.75,4.0,32,0,512,2048,1664,2994.858,3921.073,2918.952,-0.082
mixed,128,96,0.75,4.0,32,0,1024,4096,3328,9747.427,12277.388,7622.332,-0.84
mixed,128,96,0.75,4.0,32,0,2048,8192,6656,19878.057,24633.222,24051.574,0.8777
mixed,128,96,0.75,4.0,32,0,4096,16384,13312,47985.947,60487.628,53645.362,0.4527
mixed,128,96,0.75,4.0,32,512,128,512,416,929.027,1131.01,965.028,0.1782
mixed,128,96,0.75,4.0,32,512,256,1024,832,1561.125,1939.558,1639.94,0.2083
mixed,128,96,0.75,4.0,32,512,512,2048,1664,3013.64,3889.358,2941.804,-0.082
mixed,128,96,0.75,4.0,32,512,1024,4096,3328,9701.637,12293.132,7618.11,-0.804
mixed,128,96,0.75,4.0,32,512,2048,8192,6656,19882.251,24611.773,24139.639,0.9002
mixed,128,96,0.75,4.0,32,512,4096,16384,13312,42709.837,62546.968,53667.576,0.5524
mixed,128,96,0.75,4.0,32,1024,128,512,416,950.274,1136.579,977.09,0.1439
mixed,128,96,0.75,4.0,32,1024,256,1024,832,1566.117,1940.005,1647.942,0.2188
mixed,128,96,0.75,4.0,32,1024,512,2048,1664,3021.866,3917.167,2938.633,-0.093
mixed,128,96,0.75,4.0,32,1024,1024,4096,3328,9887.841,12287.05,7615.516,-0.9471
mixed,128,96,0.75,4.0,32,1024,2048,8192,6656,19919.725,24550.941,24283.0,0.9421
mixed,128,96,0.75,4.0,32,1024,4096,16384,13312,45648.313,60771.024,53692.53,0.5319
mixed,128,96,0.75,4.0,32,2048,128,512,416,1014.5,1202.787,1046.372,0.1693
mixed,128,96,0.75,4.0,32,2048,256,1024,832,1600.26,1945.256,1681.605,0.2358
mixed,128,96,0.75,4.0,32,2048,512,2048,1664,3035.339,3975.982,2952.939,-0.0876
mixed,128,96,0.75,4.0,32,2048,1024,4096,3328,9601.281,12342.475,7486.011,-0.7717
mixed,128,96,0.75,4.0,32,2048,2048,8192,6656,20123.144,25231.743,24335.901,0.8246
mixed,128,96,0.75,4.0,32,2048,4096,16384,13312,48500.608,62254.162,53743.093,0.3812
mixed,128,96,0.75,4.0,32,4096,128,512,416,1159.717,1332.546,1191.557,0.1842
mixed,128,96,0.75,4.0,32,4096,256,1024,832,1738.372,2077.608,1816.968,0.2317
mixed,128,96,0.75,4.0,32,4096,512,2048,1664,3114.38,4082.959,3008.171,-0.1097
mixed,128,96,0.75,4.0,32,4096,1024,4096,3328,9950.275,12284.754,8212.669,-0.7443
mixed,128,96,0.75,4.0,32,4096,2048,8192,6656,20446.73,26224.351,24768.252,0.748
mixed,128,96,0.75,4.0,32,4096,4096,16384,13312,50077.408,63530.268,53822.042,0.2784
mixed,128,96,0.75,4.0,32,8192,128,512,416,1419.428,1620.837,1463.109,0.2169
mixed,128,96,0.75,4.0,32,8192,256,1024,832,2008.103,2360.966,2095.369,0.2473
mixed,128,96,0.75,4.0,32,8192,512,2048,1664,3410.923,4413.358,3294.987,-0.1157
mixed,128,96,0.75,4.0,32,8192,1024,4096,3328,10332.898,12663.34,8653.406,-0.7207
mixed,128,96,0.75,4.0,32,8192,2048,8192,6656,20644.908,24569.5,24692.193,1.0313
mixed,128,96,0.75,4.0,32,8192,4096,16384,13312,50013.993,63100.092,53903.028,0.2972
mixed,128,96,0.75,4.0,64,0,128,512,416,922.019,1124.579,954.338,0.1596
mixed,128,96,0.75,4.0,64,0,256,1024,832,1558.629,1937.957,1632.486,0.1947
mixed,128,96,0.75,4.0,64,0,512,2048,1664,3013.099,3942.315,2929.163,-0.0903
mixed,128,96,0.75,4.0,64,0,1024,4096,3328,9713.729,12273.259,7594.394,-0.828
mixed,128,96,0.75,4.0,64,0,2048,8192,6656,19882.027,24470.036,22962.999,0.6715
mixed,128,96,0.75,4.0,64,0,4096,16384,13312,49968.361,62213.755,53642.488,0.3
mixed,128,96,0.75,4.0,64,512,128,512,416,929.284,1125.635,963.684,0.1752
mixed,128,96,0.75,4.0,64,512,256,1024,832,1560.742,1937.863,1639.653,0.2092
mixed,128,96,0.75,4.0,64,512,512,2048,1664,3006.89,3882.636,2940.648,-0.0756
mixed,128,96,0.75,4.0,64,512,1024,4096,3328,9804.678,12291.566,7626.908,-0.8757
mixed,128,96,0.75,4.0,64,512,2048,8192,6656,19905.931,24633.596,24086.148,0.8842
