regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,128,4,0.0312,4.0,32,4096,2048,8192,2240,9077.703,62032.862,9266.922,0.0036
mixed,128,4,0.0312,4.0,32,4096,4096,16384,4480,26667.231,130735.647,29878.685,0.0309
mixed,128,4,0.0312,4.0,32,8192,128,512,140,1544.293,2652.652,1542.118,-0.002
mixed,128,4,0.0312,4.0,32,8192,256,1024,280,1950.536,4152.11,1987.557,0.0168
mixed,128,4,0.0312,4.0,32,8192,512,2048,560,2696.267,8155.682,2865.289,0.031
mixed,128,4,0.0312,4.0,32,8192,1024,4096,1120,4246.227,24978.195,4539.987,0.0142
mixed,128,4,0.0312,4.0,32,8192,2048,8192,2240,9533.255,49501.598,9529.547,-0.0001
mixed,128,4,0.0312,4.0,32,8192,4096,16384,4480,27240.023,130691.197,30297.563,0.0296
mixed,128,4,0.0312,4.0,64,0,128,512,140,937.476,2129.768,955.685,0.0153
mixed,128,4,0.0312,4.0,64,0,256,1024,280,1349.925,3682.926,1395.492,0.0195
mixed,128,4,0.0312,4.0,64,0,512,2048,560,2166.953,7543.71,2275.242,0.0201
mixed,128,4,0.0312,4.0,64,0,1024,4096,1120,3753.618,24351.183,4000.75,0.012
mixed,128,4,0.0312,4.0,64,0,2048,8192,2240,8746.281,49137.308,8883.525,0.0034
mixed,128,4,0.0312,4.0,64,0,4096,16384,4480,26632.821,129380.213,31317.543,0.0456
mixed,128,4,0.0312,4.0,64,512,128,512,140,956.996,2138.281,972.708,0.0133
mixed,128,4,0.0312,4.0,64,512,256,1024,280,1360.903,3683.342,1408.039,0.0203
mixed,128,4,0.0312,4.0,64,512,512,2048,560,2171.814,7519.902,2282.121,0.0206
mixed,128,4,0.0312,4.0,64,512,1024,4096,1120,3752.466,24376.397,4013.649,0.0127
mixed,128,4,0.0312,4.0,64,512,2048,8192,2240,8766.849,49851.649,8822.853,0.0014
mixed,128,4,0.0312,4.0,64,512,4096,16384,4480,26647.406,129158.604,29203.873,0.0249
mixed,128,4,0.0312,4.0,64,1024,128,512,140,997.796,2146.953,1011.202,0.0117
mixed,128,4,0.0312,4.0,64,1024,256,1024,280,1394.181,3693.294,1416.069,0.0095
mixed,128,4,0.0312,4.0,64,1024,512,2048,560,2179.884,7555.041,2292.618,0.021
mixed,128,4,0.0312,4.0,64,1024,1024,4096,1120,3762.991,24392.451,4024.882,0.0127
mixed,128,4,0.0312,4.0,64,1024,2048,8192,2240,8769.285,49381.405,8902.535,0.0033
mixed,128,4,0.0312,4.0,64,1024,4096,16384,4480,26702.834,130608.212,30025.31,0.032
mixed,128,4,0.0312,4.0,64,2048,128,512,140,1078.851,2216.009,1092.13,0.0117
mixed,128,4,0.0312,4.0,64,2048,256,1024,280,1474.246,3713.678,1501.095,0.012
mixed,128,4,0.0312,4.0,64,2048,512,2048,560,2244.841,7579.839,2307.786,0.0118
mixed,128,4,0.0312,4.0,64,2048,1024,4096,1120,3783.089,24652.01,4040.687,0.0123
mixed,128,4,0.0312,4.0,64,2048,2048,8192,2240,8894.245,59923.308,9105.956,0.0041
mixed,128,4,0.0312,4.0,64,2048,4096,16384,4480,27041.319,129709.95,32550.094,0.0537
mixed,128,4,0.0312,4.0,64,4096,128,512,140,1230.726,2361.257,1253.608,0.0202
mixed,128,4,0.0312,4.0,64,4096,256,1024,280,1620.359,3851.438,1691.048,0.0317
mixed,128,4,0.0312,4.0,64,4096,512,2048,560,2391.531,7650.209,2549.707,0.0301
mixed,128,4,0.0312,4.0,64,4096,1024,4096,1120,3933.455,24423.978,4116.466,0.0089
mixed,128,4,0.0312,4.0,64,4096,2048,8192,2240,9092.2,60951.989,9225.445,0.0026
mixed,128,4,0.0312,4.0,64,4096,4096,16384,4480,26680.111,130522.909,30765.255,0.0393
mixed,128,4,0.0312,4.0,64,8192,128,512,140,1540.068,2628.972,1561.574,0.0198
mixed,128,4,0.0312,4.0,64,8192,256,1024,280,1949.289,4156.625,1995.816,0.0211
mixed,128,4,0.0312,4.0,64,8192,512,2048,560,2692.619,8227.041,2860.524,0.0303
mixed,128,4,0.0312,4.0,64,8192,1024,4096,1120,4242.098,25011.952,4559.987,0.0153
mixed,128,4,0.0312,4.0,64,8192,2048,8192,2240,9493.99,54346.675,9538.984,0.001
mixed,128,4,0.0312,4.0,64,8192,4096,16384,4480,27295.861,131053.372,35267.427,0.0768
mixed,128,4,0.0312,4.0,128,0,128,512,140,979.236,2181.323,1004.835,0.0213
mixed,128,4,0.0312,4.0,128,0,256,1024,280,1396.038,3730.703,1452.197,0.0241
mixed,128,4,0.0312,4.0,128,0,512,2048,560,2213.45,7618.081,2330.6,0.0217
mixed,128,4,0.0312,4.0,128,0,1024,4096,1120,3803.344,24359.048,4056.337,0.0123
mixed,128,4,0.0312,4.0,128,0,2048,8192,2240,8783.301,49473.113,8920.647,0.0034
mixed,128,4,0.0312,4.0,128,0,4096,16384,4480,26652.525,129463.688,31440.523,0.0466
mixed,128,4,0.0312,4.0,128,512,128,512,140,1011.811,2193.866,1027.62,0.0134
mixed,128,4,0.0312,4.0,128,512,256,1024,280,1419.846,3740.145,1472.709,0.0228
mixed,128,4,0.0312,4.0,128,512,512,2048,560,2229.066,7541.41,2344.425,0.0217
mixed,128,4,0.0312,4.0,128,512,1024,4096,1120,3808.209,24392.203,4079.634,0.0132
mixed,128,4,0.0312,4.0,128,512,2048,8192,2240,8844.711,51392.548,8907.846,0.0015
mixed,128,4,0.0312,4.0,128,512,4096,16384,4480,26663.538,129751.262,29803.62,0.0305
mixed,128,4,0.0312,4.0,128,1024,128,512,140,1064.516,2211.592,1081.764,0.015
mixed,128,4,0.0312,4.0,128,1024,256,1024,280,1457.861,3752.814,1501.543,0.019
mixed,128,4,0.0312,4.0,128,1024,512,2048,560,2243.915,7592.418,2379.112,0.0253
mixed,128,4,0.0312,4.0,128,1024,1024,4096,1120,3826.672,24431.758,4099.282,0.0132
mixed,128,4,0.0312,4.0,128,1024,2048,8192,2240,8881.64,56474.88,9045.607,0.0034
mixed,128,4,0.0312,4.0,128,1024,4096,16384,4480,26702.271,129992.245,31325.832,0.0448
mixed,128,4,0.0312,4.0,128,2048,128,512,140,1164.291,2299.916,1181.956,0.0156
mixed,128,4,0.0312,4.0,128,2048,256,1024,280,1545.989,3788.462,1623.911,0.0347
mixed,128,4,0.0312,4.0,128,2048,512,2048,560,2333.387,7639.102,2486.857,0.0289
mixed,128,4,0.0312,4.0,128,2048,1024,4096,1120,3863.088,24747.753,4167.698,0.0146
mixed,128,4,0.0312,4.0,128,2048,2048,8192,2240,8944.902,62361.368,9214.021,0.005
mixed,128,4,0.0312,4.0,128,2048,4096,16384,4480,27298.297,129725.38,36136.384,0.0863
mixed,128,4,0.0312,4.0,128,4096,128,512,140,1360.868,2457.578,1377.256,0.0149
mixed,128,4,0.0312,4.0,128,4096,256,1024,280,1776.358,3979.441,1816.711,0.0183
mixed,128,4,0.0312,4.0,128,4096,512,2048,560,2506.026,7907.649,2665.833,0.0296
mixed,128,4,0.0312,4.0,128,4096,1024,4096,1120,4049.202,24787.114,4368.243,0.0154
mixed,128,4,0.0312,4.0,128,4096,2048,8192,2240,9081.512,64588.711,9248.424,0.003
mixed,128,4,0.0312,4.0,128,4096,4096,16384,4480,27100.149,131385.661,31689.226,0.044
mixed,128,4,0.0312,4.0,128,8192,128,512,140,1735.622,2912.748,1744.583,0.0076
mixed,128,4,0.0312,4.0,128,8192,256,1024,280,2130.537,4352.562,2190.441,0.027
mixed,128,4,0.0312,4.0,128,8192,512,2048,560,2945.611,8325.251,3020.971,0.014
mixed,128,4,0.0312,4.0,128,8192,1024,4096,1120,4443.986,25527.033,4712.564,0.0127
mixed,128,4,0.0312,4.0,128,8192,2048,8192,2240,9670.28,50042.662,9652.138,-0.0004
mixed,128,4,0.0312,4.0,128,8192,4096,16384,4480,27879.776,132500.877,34518.488,0.0635
mixed,128,4,0.0312,4.0,256,0,128,512,140,1081.157,2281.961,1107.491,0.0219
mixed,128,4,0.0312,4.0,256,0,256,1024,280,1493.702,3840.399,1559.016,0.0278
mixed,128,4,0.0312,4.0,256,0,512,2048,560,2319.658,7672.514,2450.378,0.0244
mixed,128,4,0.0312,4.0,256,0,1024,4096,1120,3914.669,24409.16,4170.771,0.0125
mixed,128,4,0.0312,4.0,256,0,2048,8192,2240,8875.3,62347.289,8996.93,0.0023
mixed,128,4,0.0312,4.0,256,0,4096,16384,4480,26683.48,129673.602,29751.715,0.0298
mixed,128,4,0.0312,4.0,256,512,128,512,140,1142.117,2314.505,1158.693,0.0141
mixed,128,4,0.0312,4.0,256,512,256,1024,280,1537.191,3853.87,1611.655,0.0321
mixed,128,4,0.0312,4.0,256,512,512,2048,560,2349.61,7627.554,2503.98,0.0292
mixed,128,4,0.0312,4.0,256,512,1024,4096,1120,3932.495,24427.337,4235.087,0.0148
mixed,128,4,0.0312,4.0,256,512,2048,8192,2240,8969.572,52790.035,9025.19,0.0013
mixed,128,4,0.0312,4.0,256,512,4096,16384,4480,26714.836,129659.132,29820.618,0.0302
mixed,128,4,0.0312,4.0,256,1024,128,512,140,1210.467,2356.234,1230.405,0.0174
mixed,128,4,0.0312,4.0,256,1024,256,1024,280,1611.878,3891.952,1664.328,0.023
mixed,128,4,0.0312,4.0,256,1024,512,2048,560,2392.425,7620.893,2576.073,0.0351
mixed,128,4,0.0312,4.0,256,1024,1024,4096,1120,3967.315,24502.407,4299.856,0.0162
mixed,128,4,0.0312,4.0,256,1024,2048,8192,2240,8957.35,53220.488,9033.346,0.0017
mixed,128,4,0.0312,4.0,256,1024,4096,16384,4480,26815.739,130891.937,34606.581,0.0749
mixed,128,4,0.0312,4.0,256,2048,128,512,140,1355.396,2503.752,1371.365,0.0139
mixed,128,4,0.0312,4.0,256,2048,256,1024,280,1756.454,3981.422,1794.632,0.0172
mixed,128,4,0.0312,4.0,256,2048,512,2048,560,2554.122,7985.568,2657.322,0.019
mixed,128,4,0.0312,4.0,256,2048,1024,4096,1120,4062.512,25246.796,4465.425,0.019
mixed,128,4,0.0312,4.0,256,2048,2048,8192,2240,9176.836,62022.006,9251.339,0.0014
mixed,128,4,0.0312,4.0,256,2048,4096,16384,4480,28097.787,131141.438,36310.111,0.0797
mixed,128,4,0.0312,4.0,256,4096,128,512,140,1619.784,2798.794,1635.11,0.013
mixed,128,4,0.0312,4.0,256,4096,256,1024,280,2014.313,4300.244,2062.759,0.0212
mixed,128,4,0.0312,4.0,256,4096,512,2048,560,2837.259,8070.337,2893.611,0.0108
mixed,128,4,0.0312,4.0,256,4096,1024,4096,1120,4375.378,25177.645,4583.826,0.01
mixed,128,4,0.0312,4.0,256,4096,2048,8192,2240,9378.695,65834.946,9370.697,-0.0001
mixed,128,4,0.0312,4.0,256,4096,4096,16384,4480,27528.503,132640.265,30406.036,0.0274
mixed,128,4,0.0312,4.0,256,8192,128,512,140,2145.733,3328.11,2168.618,0.0194
mixed,128,4,0.0312,4.0,256,8192,256,1024,280,2532.619,4851.702,2593.868,0.0264
mixed,128,4,0.0312,4.0,256,8192,512,2048,560,3360.045,8292.708,3435.567,0.0153
mixed,128,4,0.0312,4.0,256,8192,1024,4096,1120,4932.632,26116.56,5057.334,0.0059
mixed,128,4,0.0312,4.0,256,8192,2048,8192,2240,10383.88,54806.804,10282.319,-0.0023
mixed,128,4,0.0312,4.0,256,8192,4096,16384,4480,28836.026,132503.601,34823.867,0.0578
mixed,128,4,0.0312,4.0,512,0,128,512,140,1307.588,2496.587,1329.222,0.0182
mixed,128,4,0.0312,4.0,512,0,256,1024,280,1715.238,4050.735,1783.142,0.0291
mixed,128,4,0.0312,4.0,512,0,512,2048,560,2534.283,7821.054,2689.231,0.0293
mixed,128,4,0.0312,4.0,512,0,1024,4096,1120,4135.472,24480.996,4434.227,0.0147
mixed,128,4,0.0312,4.0,512,0,2048,8192,2240,9200.294,53008.883,9241.961,0.001
mixed,128,4,0.0312,4.0,512,0,4096,16384,4480,26773.942,129373.301,31544.185,0.0465
mixed,128,4,0.0312,4.0,512,512,128,512,140,1421.064,2582.059,1436.709,0.0135
mixed,128,4,0.0312,4.0,512,512,256,1024,280,1814.087,4115.955,1866.121,0.0226
mixed,128,4,0.0312,4.0,512,512,512,2048,560,2621.674,7854.143,2772.587,0.0288
mixed,128,4,0.0312,4.0,512,512,1024,4096,1120,4196.879,24529.481,4538.865,0.0168
mixed,128,4,0.0312,4.0,512,512,2048,8192,2240,9147.045,53180.296,9270.125,0.0028
mixed,128,4,0.0312,4.0,512,512,4096,16384,4480,26858.103,129865.387,31855.715,0.0485
mixed,128,4,0.0312,4.0,512,1024,128,512,140,1532.23,2696.362,1549.253,0.0146
mixed,128,4,0.0312,4.0,512,1024,256,1024,280,1924.261,4199.792,1968.776,0.0196
mixed,128,4,0.0312,4.0,512,1024,512,2048,560,2727.211,7928.643,2853.355,0.0243
mixed,128,4,0.0312,4.0,512,1024,1024,4096,1120,4285.973,24723.403,4644.274,0.0175
mixed,128,4,0.0312,4.0,512,1024,2048,8192,2240,9236.102,59426.5,9352.039,0.0023
mixed,128,4,0.0312,4.0,512,1024,4096,16384,4480,27026.034,130639.481,31770.282,0.0458
mixed,128,4,0.0312,4.0,512,2048,128,512,140,1751.909,2896.17,1763.496,0.0101
mixed,128,4,0.0312,4.0,512,2048,256,1024,280,2133.864,4451.669,2186.985,0.0229
mixed,128,4,0.0312,4.0,512,2048,512,2048,560,2934.255,8121.668,3024.777,0.0175
mixed,128,4,0.0312,4.0,512,2048,1024,4096,1120,4531.284,32947.342,4780.565,0.0088
mixed,128,4,0.0312,4.0,512,2048,2048,8192,2240,9555.114,64619.863,9667.75,0.002
mixed,128,4,0.0312,4.0,512,2048,4096,16384,4480,34660.625,130443.3,36817.671,0.0225
mixed,128,4,0.0312,4.0,512,4096,128,512,140,2172.935,3307.022,2192.041,0.0168
mixed,128,4,0.0312,4.0,512,4096,256,1024,280,2559.049,4838.451,2603.849,0.0197
mixed,128,4,0.0312,4.0,512,4096,512,2048,560,3346.222,8098.758,3443.34,0.0204
mixed,128,4,0.0312,4.0,512,4096,1024,4096,1120,4925.813,25845.903,5070.742,0.0069
mixed,128,4,0.0312,4.0,512,4096,2048,8192,2240,9927.847,66758.282,10316.65,0.0068
mixed,128,4,0.0312,4.0,512,4096,4096,16384,4480,28388.887,133096.619,33127.372,0.0453
mixed,128,4,0.0312,4.0,512,8192,128,512,140,3000.525,4127.408,3016.334,0.014
mixed,128,4,0.0312,4.0,512,8192,256,1024,280,3379.79,5686.328,3428.686,0.0212
mixed,128,4,0.0312,4.0,512,8192,512,2048,560,4169.555,9188.613,4271.185,0.0202
mixed,128,4,0.0312,4.0,512,8192,1024,4096,1120,5765.176,29784.893,5966.487,0.0084
mixed,128,4,0.0312,4.0,512,8192,2048,8192,2240,11376.177,62699.658,11114.45,-0.0051
mixed,128,4,0.0312,4.0,512,8192,4096,16384,4480,35072.775,133442.304,37108.71,0.0207
mixed,128,4,0.0312,4.0,1024,0,128,512,140,1856.232,3007.047,1874.023,0.0155
mixed,128,4,0.0312,4.0,1024,0,256,1024,280,2237.768,4582.162,2295.369,0.0246
mixed,128,4,0.0312,4.0,1024,0,512,2048,560,3048.267,8241.924,3189.133,0.0271
mixed,128,4,0.0312,4.0,1024,0,1024,4096,1120,4664.752,24717.805,4954.708,0.0145
mixed,128,4,0.0312,4.0,1024,0,2048,8192,2240,9657.321,54180.249,9845.64,0.0042
mixed,128,4,0.0312,4.0,1024,0,4096,16384,4480,27019.446,129145.014,30525.666,0.0343
mixed,128,4,0.0312,4.0,1024,512,128,512,140,2049.961,3174.252,2067.815,0.0159
mixed,128,4,0.0312,4.0,1024,512,256,1024,280,2426.41,4745.587,2472.073,0.0197
mixed,128,4,0.0312,4.0,1024,512,512,2048,560,3214.093,8373.958,3344.397,0.0253
mixed,128,4,0.0312,4.0,1024,512,1024,4096,1120,4826.451,24999.146,5110.135,0.0141
mixed,128,4,0.0312,4.0,1024,512,2048,8192,2240,9792.937,59340.362,10021.062,0.0046
mixed,128,4,0.0312,4.0,1024,512,4096,16384,4480,27151.574,130451.943,30486.67,0.0323
mixed,128,4,0.0312,4.0,1024,1024,128,512,140,2239.786,3365.23,2253.736,0.0124
mixed,128,4,0.0312,4.0,1024,1024,256,1024,280,2614.539,4906.904,2661.162,0.0203
mixed,128,4,0.0312,4.0,1024,1024,512,2048,560,3404.846,8264.096,3510.157,0.0217
mixed,128,4,0.0312,4.0,1024,1024,1024,4096,1120,4990.741,27172.771,5272.6,0.0127
mixed,128,4,0.0312,4.0,1024,1024,2048,8192,2240,9926.635,63593.857,10005.644,0.0015
mixed,128,4,0.0312,4.0,1024,1024,4096,16384,4480,28485.151,130337.393,36319.393,0.0769
mixed,128,4,0.0312,4.0,1024,2048,128,512,140,2620.297,3734.961,2633.514,0.0119
mixed,128,4,0.0312,4.0,1024,2048,256,1024,280,2983.978,5265.395,3033.259,0.0216
mixed,128,4,0.0312,4.0,1024,2048,512,2048,560,3774.22,8566.247,3872.976,0.0206
mixed,128,4,0.0312,4.0,1024,2048,1024,4096,1120,5344.885,33909.944,5612.152,0.0094
mixed,128,4,0.0312,4.0,1024,2048,2048,8192,2240,10367.117,67157.229,10625.007,0.0045
mixed,128,4,0.0312,4.0,1024,2048,4096,16384,4480,36960.149,133397.791,37496.061,0.0056
mixed,128,4,0.0312,4.0,1024,4096,128,512,140,3362.99,4458.735,3380.396,0.0159
mixed,128,4,0.0312,4.0,1024,4096,256,1024,280,3724.687,6026.166,3778.864,0.0235
mixed,128,4,0.0312,4.0,1024,4096,512,2048,560,4494.096,9484.202,4593.267,0.0199
mixed,128,4,0.0312,4.0,1024,4096,1024,4096,1120,6099.61,27446.139,6279.802,0.0084
mixed,128,4,0.0312,4.0,1024,4096,2048,8192,2240,11417.394,67372.497,11651.571,0.0042
mixed,128,4,0.0312,4.0,1024,4096,4096,16384,4480,35596.554,134094.937,34709.817,-0.009
mixed,128,4,0.0312,4.0,1024,8192,128,512,140,4821.619,5906.169,4840.337,0.0173
mixed,128,4,0.0312,4.0,1024,8192,256,1024,280,5192.981,7424.893,5239.637,0.0209
mixed,128,4,0.0312,4.0,1024,8192,512,2048,560,5937.145,10910.702,6037.401,0.0202
mixed,128,4,0.0312,4.0,1024,8192,1024,4096,1120,7508.575,33927.962,7708.864,0.0076
mixed,128,4,0.0312,4.0,1024,8192,2048,8192,2240,13631.289,66251.819,13447.962,-0.0035
mixed,128,4,0.0312,4.0,1024,8192,4096,16384,4480,37091.621,134324.845,37680.706,0.0061
mixed,128,4,0.0312,4.0,2048,0,128,512,140,3190.222,4267.411,3212.045,0.0203
mixed,128,4,0.0312,4.0,2048,0,256,1024,280,3544.684,5818.714,3598.958,0.0239
mixed,128,4,0.0312,4.0,2048,0,512,2048,560,4297.235,9218.308,4412.465,0.0234
mixed,128,4,0.0312,4.0,2048,0,1024,4096,1120,5904.6,31594.951,6197.721,0.0114
mixed,128,4,0.0312,4.0,2048,0,2048,8192,2240,11198.092,63942.555,11646.033,0.0085
mixed,128,4,0.0312,4.0,2048,0,4096,16384,4480,33783.441,131451.892,36777.606,0.0307
mixed,128,4,0.0312,4.0,2048,512,128,512,140,3544.269,4605.298,3562.989,0.0176
mixed,128,4,0.0312,4.0,2048,512,256,1024,280,3895.599,6131.196,3948.431,0.0236
mixed,128,4,0.0312,4.0,2048,512,512,2048,560,4640.147,9576.747,4737.361,0.0197
mixed,128,4,0.0312,4.0,2048,512,1024,4096,1120,6215.258,32956.948,6510.204,0.011
mixed,128,4,0.0312,4.0,2048,512,2048,8192,2240,11634.043,64950.663,11780.883,0.0028
mixed,128,4,0.0312,4.0,2048,512,4096,16384,4480,36007.873,131170.888,37253.705,0.0131
mixed,128,4,0.0312,4.0,2048,1024,128,512,140,3896.431,4953.718,3913.358,0.016
mixed,128,4,0.0312,4.0,2048,1024,256,1024,280,4248.305,6468.092,4296.849,0.0219
mixed,128,4,0.0312,4.0,2048,1024,512,2048,560,4986.295,9893.9,5090.708,0.0213
mixed,128,4,0.0312,4.0,2048,1024,1024,4096,1120,6549.403,33771.978,6818.97,0.0099
mixed,128,4,0.0312,4.0,2048,1024,2048,8192,2240,11462.293,65900.644,12494.131,0.019
mixed,128,4,0.0312,4.0,2048,1024,4096,16384,4480,36856.871,132335.215,37427.069,0.006
mixed,128,4,0.0312,4.0,2048,2048,128,512,140,4592.305,5642.135,4612.697,0.0194
mixed,128,4,0.0312,4.0,2048,2048,256,1024,280,4949.306,7179.621,4996.44,0.0211
mixed,128,4,0.0312,4.0,2048,2048,512,2048,560,5674.205,10494.324,5776.413,0.0212
mixed,128,4,0.0312,4.0,2048,2048,1024,4096,1120,7262.726,34309.607,7467.33,0.0076
mixed,128,4,0.0312,4.0,2048,2048,2048,8192,2240,12696.287,67794.729,13172.189,0.0086
mixed,128,4,0.0312,4.0,2048,2048,4096,16384,4480,37462.453,134773.984,37909.507,0.0046
mixed,128,4,0.0312,4.0,2048,4096,128,512,140,5981.756,7031.585,6006.176,0.0233
mixed,128,4,0.0312,4.0,2048,4096,256,1024,280,6337.988,8522.25,6391.776,0.0246
mixed,128,4,0.0312,4.0,2048,4096,512,2048,560,7056.806,11872.674,7163.588,0.0222
mixed,128,4,0.0312,4.0,2048,4096,1024,4096,1120,8596.747,33803.459,8790.288,0.0077
mixed,128,4,0.0312,4.0,2048,4096,2048,8192,2240,15036.081,67936.633,14607.308,-0.0081
mixed,128,4,0.0312,4.0,2048,4096,4096,16384,4480,36997.284,134891.546,37708.828,0.0073
mixed,128,4,0.0312,4.0,2048,8192,128,512,140,8736.138,9783.124,8757.87,0.0208
mixed,128,4,0.0312,4.0,2048,8192,256,1024,280,9090.894,11227.798,9146.125,0.0258
mixed,128,4,0.0312,4.0,2048,8192,512,2048,560,9807.922,14585.45,9920.146,0.0235
mixed,128,4,0.0312,4.0,2048,8192,1024,4096,1120,11284.184,33924.201,11492.955,0.0092
mixed,128,4,0.0312,4.0,2048,8192,2048,8192,2240,17311.764,67352.315,16796.942,-0.0103
mixed,128,4,0.0312,4.0,2048,8192,4096,16384,4480,37428.548,135154.802,37845.47,0.0043
pure,128,8,0.0625,4.0,0,0,128,512,152,237.41,644.194,249.091,0.0287
pure,128,8,0.0625,4.0,0,0,256,1024,304,411.65,1175.078,437.314,0.0336
pure,128,8,0.0625,4.0,0,0,1024,4096,1216,1364.39,4351.192,1472.745,0.0363
pure,128,8,0.0625,4.0,0,0,4096,16384,4864,5133.306,16969.909,5564.798,0.0365
mixed,128,8,0.0625,4.0,16,0,128,512,152,941.86,2128.14,988.644,0.0394
mixed,128,8,0.0625,4.0,16,0,256,1024,304,1371.27,3678.035,1476.295,0.0455
mixed,128,8,0.0625,4.0,16,0,512,2048,608,2204.234,7560.583,2479.054,0.0513
mixed,128,8,0.0625,4.0,16,0,1024,4096,1216,4103.221,24323.384,4372.885,0.0133
mixed,128,8,0.0625,4.0,16,0,2048,8192,2432,10837.017,49692.44,10711.765,-0.0032
mixed,128,8,0.0625,4.0,16,0,4096,16384,4864,28884.764,130213.013,38734.565,0.0972
mixed,128,8,0.0625,4.0,16,512,128,512,152,962.084,2137.098,1002.116,0.0341
mixed,128,8,0.0625,4.0,16,512,256,1024,304,1385.382,3680.304,1503.848,0.0516
mixed,128,8,0.0625,4.0,16,512,512,2048,608,2213.192,7557.217,2490.988,0.052
mixed,128,8,0.0625,4.0,16,512,1024,4096,1216,4105.938,24350.646,4371.512,0.0131
mixed,128,8,0.0625,4.0,16,512,2048,8192,2432,10846.861,49665.587,10720.109,-0.0033
mixed,128,8,0.0625,4.0,16,512,4096,16384,4864,28948.942,131093.682,38648.814,0.095
mixed,128,8,0.0625,4.0,16,1024,128,512,152,1000.707,2144.328,1042.947,0.0369
mixed,128,8,0.0625,4.0,16,1024,256,1024,304,1414.314,3691.921,1519.558,0.0462
mixed,128,8,0.0625,4.0,16,1024,512,2048,608,2218.12,7551.139,2494.603,0.0518
mixed,128,8,0.0625,4.0,16,1024,1024,4096,1216,4114.421,24383.27,4385.489,0.0134
mixed,128,8,0.0625,4.0,16,1024,2048,8192,2432,10809.9,49583.752,10676.653,-0.0034
mixed,128,8,0.0625,4.0,16,1024,4096,16384,4864,28956.575,130178.801,38879.842,0.098
mixed,128,8,0.0625,4.0,16,2048,128,512,152,1078.404,2213.097,1128.55,0.0442
mixed,128,8,0.0625,4.0,16,2048,256,1024,304,1487.493,3705.871,1596.295,0.049
mixed,128,8,0.0625,4.0,16,2048,512,2048,608,2288.745,7575.875,2505.739,0.041
mixed,128,8,0.0625,4.0,16,2048,1024,4096,1216,4133.107,24648.464,4395.19,0.0128
mixed,128,8,0.0625,4.0,16,2048,2048,8192,2432,10867.693,62531.15,11053.007,0.0036
mixed,128,8,0.0625,4.0,16,2048,4096,16384,4864,29464.321,130176.278,39124.501,0.0959
mixed,128,8,0.0625,4.0,16,4096,128,512,152,1238.34,2360.521,1289.287,0.0454
mixed,128,8,0.0625,4.0,16,4096,256,1024,304,1629.733,3854.223,1754.951,0.0563
mixed,128,8,0.0625,4.0,16,4096,512,2048,608,2431.211,7626.272,2650.218,0.0422
mixed,128,8,0.0625,4.0,16,4096,1024,4096,1216,4259.44,24395.657,4421.138,0.008
mixed,128,8,0.0625,4.0,16,4096,2048,8192,2432,11133.84,62564.63,11244.402,0.0021
mixed,128,8,0.0625,4.0,16,4096,4096,16384,4864,28925.911,131095.884,39178.461,0.1003
mixed,128,8,0.0625,4.0,16,8192,128,512,152,1547.175,2644.748,1589.384,0.0385
mixed,128,8,0.0625,4.0,16,8192,256,1024,304,1965.992,4155.99,2061.577,0.0436
mixed,128,8,0.0625,4.0,16,8192,512,2048,608,2729.773,8190.211,2953.1,0.0409
mixed,128,8,0.0625,4.0,16,8192,1024,4096,1216,4577.619,24941.904,4725.235,0.0072
mixed,128,8,0.0625,4.0,16,8192,2048,8192,2432,11645.33,49276.194,11746.225,0.0027
mixed,128,8,0.0625,4.0,16,8192,4096,16384,4864,29661.156,130916.941,39442.317,0.0966
mixed,128,8,0.0625,4.0,32,0,128,512,152,940.227,2130.794,989.443,0.0413
mixed,128,8,0.0625,4.0,32,0,256,1024,304,1373.798,3678.512,1480.966,0.0465
mixed,128,8,0.0625,4.0,32,0,512,2048,608,2204.297,7539.585,2478.86,0.0515
mixed,128,8,0.0625,4.0,32,0,1024,4096,1216,4104.689,24338.636,4373.78,0.0133
mixed,128,8,0.0625,4.0,32,0,2048,8192,2432,10744.681,49375.49,10771.919,0.0007
mixed,128,8,0.0625,4.0,32,0,4096,16384,4864,28884.098,129818.515,38727.111,0.0975
mixed,128,8,0.0625,4.0,32,512,128,512,152,960.004,2137.48,1004.484,0.0378
mixed,128,8,0.0625,4.0,32,512,256,1024,304,1384.997,3684.367,1502.918,0.0513
mixed,128,8,0.0625,4.0,32,512,512,2048,608,2213.226,7585.122,2492.394,0.052
mixed,128,8,0.0625,4.0,32,512,1024,4096,1216,4109.456,24357.713,4373.141,0.013
mixed,128,8,0.0625,4.0,32,512,2048,8192,2432,10814.222,49253.414,10757.196,-0.0015
mixed,128,8,0.0625,4.0,32,512,4096,16384,4864,28997.689,129791.775,38147.272,0.0908
mixed,128,8,0.0625,4.0,32,1024,128,512,152,1002.152,2145.896,1045.892,0.0382
mixed,128,8,0.0625,4.0,32,1024,256,1024,304,1411.078,3688.239,1516.999,0.0465
mixed,128,8,0.0625,4.0,32,1024,512,2048,608,2220.073,7533.344,2498.186,0.0523
mixed,128,8,0.0625,4.0,32,1024,1024,4096,1216,4119.377,24391.125,4387.057,0.0132
mixed,128,8,0.0625,4.0,32,1024,2048,8192,2432,10806.382,52380.393,10652.17,-0.0037
